GRABLOX  2.1 generated gravity data file
 
     5335  1  2  3  6  0
 
# columns: x, y, h, g comp, g base, g meas
 
   41.19700        190.1720       -.1000000         24.50962        44.30019        79.04775    
   59.50700        190.1720       -.1000000         31.30339        44.03296        88.41760    
   77.81700        190.1720       -.1000000         38.63745        43.76573        101.4108    
   96.12700        190.1720       -.1000000         41.77727        43.49850        93.59362    
   114.4370        190.1720       -.1000000         47.22491        43.23128        104.3942    
   132.7470        190.1720       -.1000000         55.63277        42.96405        115.2439    
   151.0570        190.1720       -.1000000         60.22706        42.69682        116.5321    
   169.3670        190.1720       -.1000000         59.45650        42.42959        126.2055    
   187.6760        190.1720       -.1000000         60.64274        42.16238        109.4833    
   205.9860        190.1720       -.1000000         66.65947        41.89515        139.7447    
   224.2960        190.1720       -.1000000         64.06011        41.62792        118.9210    
   242.6060        190.1720       -.1000000         55.02160        41.36069        100.7912    
   260.9160        190.1720       -.1000000         54.06573        41.09347        120.6256    
   279.2260        190.1720       -.1000000         55.79132        40.82624        109.7429    
   297.5360        190.1720       -.1000000         56.67825        40.55901        109.2142    
   315.8460        190.1720       -.1000000         60.24369        40.29178        123.6969    
   334.1560        190.1720       -.1000000         62.67538        40.02456        130.3889    
   352.4660        190.1720       -.1000000         63.70807        39.75732        127.1624    
   370.7750        190.1720       -.1000000         64.77442        39.49011        118.8514    
   389.0850        190.1720       -.1000000         66.32271        39.22289        126.3432    
   407.3950        190.1720       -.1000000         64.83677        38.95566        126.4177    
   425.7050        190.1720       -.1000000         59.38990        38.68843        116.9713    
   444.0150        190.1720       -.1000000         55.38075        38.42120        112.1908    
   462.3250        190.1720       -.1000000         52.91592        38.15397        116.0808    
   480.6350        190.1720       -.1000000         45.86836        37.88675        102.9188    
   498.9450        190.1720       -.1000000         37.32161        37.61951        82.83376    
   517.2550        190.1720       -.1000000         37.77086        37.35229        90.01890    
   535.5650        190.1720       -.1000000         43.95450        37.08506        103.5939    
   553.8740        190.1720       -.1000000         46.73171        36.81785        109.9239    
   572.1840        190.1720       -.1000000         49.65159        36.55062        111.0251    
   590.4940        190.1720       -.1000000         56.02345        36.28339        126.8755    
   608.8040        190.1720       -.1000000         58.29760        36.01616        120.5723    
   627.1140        190.1720       -.1000000         52.48227        35.74894        115.0262    
   645.4240        190.1720       -.1000000         41.53520        35.48170        107.9675    
   663.7340        190.1720       -.1000000         41.69171        35.21448        64.99754    
   682.0440        190.1720       -.1000000         42.70998        34.94725        132.5442    
   700.3540        190.1720       -.1000000         23.68332        34.68002        38.24445    
   718.6640        190.1720       -.1000000         .2251587        34.41280       -3.999335    
   736.9730        190.1720       -.1000000        -29.45275        34.14558       -18.07817    
   755.2830        190.1720       -.1000000        -55.02813        33.87835       -5.572964    
   773.5930        190.1720       -.1000000        -68.25412        33.61113        2.131050    
   791.9030        190.1720       -.1000000        -76.69878        33.34389        20.79550    
   810.2130        190.1720       -.1000000        -89.52431        33.07667       -27.17595    
   828.5230        190.1720       -.1000000        -102.0530        32.80944       -30.48893    
   846.8330        190.1720       -.1000000        -106.1011        32.54221       -60.01214    
   865.1430        190.1720       -.1000000        -102.3917        32.27499       -38.87321    
   883.4530        190.1720       -.1000000        -96.03506        32.00776       -29.84837    
   901.7630        190.1720       -.1000000        -88.51952        31.74053       -35.48050    
   920.0720        190.1720       -.1000000        -77.00167        31.47331       -15.01652    
   938.3820        190.1720       -.1000000        -64.23196        31.20609       -10.42498    
   956.6920        190.1720       -.1000000        -49.08233        30.93886        15.56659    
   975.0020        190.1720       -.1000000        -33.10310        30.67163        26.58232    
   993.3120        190.1720       -.1000000        -19.85250        30.40440        42.66383    
   1011.622        190.1720       -.1000000        -9.816599        30.13717        64.01561    
   1029.932        190.1720       -.1000000        -2.355639        29.86995        68.92719    
   1048.242        190.1720       -.1000000        -4.876348        29.60272        82.64538    
   1066.552        190.1720       -.1000000        -20.46750        29.33549        33.74406    
   1084.862        190.1720       -.1000000        -32.34727        29.06826        22.54332    
   1103.171        190.1720       -.1000000        -35.32192        28.80105        29.64735    
   1121.481        190.1720       -.1000000        -37.54576        28.53382        21.71177    
   1139.791        190.1720       -.1000000        -37.28012        28.26659        20.48219    
   1158.101        190.1720       -.1000000        -28.69282        27.99937        26.51504    
   1176.411        190.1720       -.1000000        -15.17270        27.73214        43.69554    
   1194.721        190.1720       -.1000000        -4.306395        27.46491        53.97546    
   1213.031        190.1720       -.1000000         1.877579        27.19768        57.55062    
   1231.341        190.1720       -.1000000         4.807102        26.93045        65.37189    
   1249.651        190.1720       -.1000000         3.675020        26.66323        62.45351    
   1267.961        190.1720       -.1000000         .9510784        26.39600        57.84142    
   1286.270        190.1720       -.1000000        -.5609989        26.12878        59.61701    
   1304.580        190.1720       -.1000000        -2.369514        25.86156        58.07614    
   1322.890        190.1720       -.1000000        -4.404076        25.59433        53.78719    
   1341.200        190.1720       -.1000000        -3.429737        25.32710        56.07151    
   1359.510        190.1720       -.1000000         .9600163        25.05987        58.35389    
   1377.820        190.1720       -.1000000         4.838680        24.79264        68.86460    
   1396.130        190.1720       -.1000000         2.628935        24.52542        63.55579    
   1414.440        190.1720       -.1000000        -.8095398        24.25819        54.97653    
   1432.750        190.1720       -.1000000         1.181339        23.99096        57.66576    
   1451.059        190.1720       -.1000000         6.626629        23.72375        66.86872    
   1469.369        190.1720       -.1000000         7.863022        23.45652        66.37219    
   1487.679        190.1720       -.1000000         3.696409        23.18929        62.56919    
   1505.989        190.1720       -.1000000        -1.007172        22.92206        56.63012    
   1524.299        190.1720       -.1000000        -4.280584        22.65483        54.37203    
   1542.609        190.1720       -.1000000        -7.993423        22.38761        52.53754    
   1560.919        190.1720       -.1000000        -13.35594        22.12038        47.33039    
   1579.229        190.1720       -.1000000        -17.33513        21.85315        39.11953    
   1597.539        190.1720       -.1000000        -16.22026        21.58592        40.38229    
   1615.849        190.1720       -.1000000        -10.77349        21.31869        49.73582    
   1634.158        190.1720       -.1000000        -5.509766        21.05148        53.27990    
   1652.468        190.1720       -.1000000        -2.979300        20.78425        53.82619    
   1670.778        190.1720       -.1000000        -2.230677        20.51702        54.06387    
   1689.088        190.1720       -.1000000        -2.375345        20.24980        55.72213    
   1707.398        190.1720       -.1000000        -6.083202        19.98257        57.05907    
   1725.708        190.1720       -.1000000        -13.50240        19.71534        45.80251    
   1744.018        190.1720       -.1000000        -19.39769        19.44811        34.73938    
   1762.328        190.1720       -.1000000        -20.53517        19.18088        34.73872    
   4.580000        208.7250       -.1000000         6.485691        45.91164        67.19592    
   22.89800        208.7250       -.1000000        -1.751305        45.64429        47.49841    
   41.21700        208.7250       -.1000000        -2.500851        45.37693        47.61280    
   59.53500        208.7250       -.1000000         8.362255        45.10959        57.80418    
   77.85400        208.7250       -.1000000         19.65655        44.84223        92.08315    
   96.17200        208.7250       -.1000000         22.57350        44.57489        69.62705    
   114.4910        208.7250       -.1000000         24.41631        44.30753        79.47971    
   132.8090        208.7250       -.1000000         29.69503        44.04018        82.60690    
   151.1280        208.7250       -.1000000         34.90777        43.77282        90.35926    
   169.4460        208.7250       -.1000000         36.30739        43.50548        93.45638    
   187.7650        208.7250       -.1000000         38.31689        43.23812        80.44639    
   206.0840        208.7250       -.1000000         44.94967        42.97076        101.0982    
   224.4020        208.7250       -.1000000         46.50478        42.70341        99.74603    
   242.7210        208.7250       -.1000000         43.98490        42.43605        95.91761    
   261.0390        208.7250       -.1000000         46.05888        42.16871        113.1356    
   279.3580        208.7250       -.1000000         46.95957        41.90135        101.4137    
   297.6760        208.7250       -.1000000         50.22447        41.63400        100.3078    
   315.9950        208.7250       -.1000000         58.01093        41.36665        115.1353    
   334.3130        208.7250       -.1000000         60.01138        41.09930        110.8145    
   352.6320        208.7250       -.1000000         56.76388        40.83194        126.1480    
   370.9500        208.7250       -.1000000         59.58276        40.56460        125.5892    
   389.2690        208.7250       -.1000000         68.79929        40.29724        139.0460    
   407.5870        208.7250       -.1000000         72.33775        40.02989        132.4873    
   425.9060        208.7250       -.1000000         67.07647        39.76253        118.9975    
   444.2240        208.7250       -.1000000         61.12374        39.49519        115.8671    
   462.5430        208.7250       -.1000000         59.02182        39.22783        114.4891    
   480.8620        208.7250       -.1000000         55.44365        38.96047        121.2612    
   499.1800        208.7250       -.1000000         49.74641        38.69312        107.2484    
   517.4990        208.7250       -.1000000         49.59089        38.42577        110.0218    
   535.8170        208.7250       -.1000000         51.00947        38.15842        117.2487    
   554.1360        208.7250       -.1000000         46.85130        37.89106        107.0501    
   572.4540        208.7250       -.1000000         47.47182        37.62372        94.28828    
   590.7730        208.7250       -.1000000         60.55594        37.35636        121.1334    
   609.0910        208.7250       -.1000000         70.20224        37.08901        144.0396    
   627.4100        208.7250       -.1000000         66.14751        36.82165        137.1729    
   645.7280        208.7250       -.1000000         58.99644        36.55431        113.5169    
   664.0470        208.7250       -.1000000         61.08583        36.28695        143.8917    
   682.3650        208.7250       -.1000000         66.70728        36.01960        146.7487    
   700.6840        208.7250       -.1000000         69.20341        35.75224        151.4257    
   719.0030        208.7250       -.1000000         59.61476        35.48489        145.9053    
   737.3210        208.7250       -.1000000         27.09791        35.21754        93.42002    
   755.6400        208.7250       -.1000000        -17.06838        34.95018        59.27074    
   773.9580        208.7250       -.1000000        -55.99017        34.68283       -44.95536    
   792.2770        208.7250       -.1000000        -73.15347        34.41548        6.419377    
   810.5950        208.7250       -.1000000        -84.49012        34.14813       -36.09299    
   828.9140        208.7250       -.1000000        -100.2698        33.88077       -25.81806    
   847.2320        208.7250       -.1000000        -109.3007        33.61343       -49.52481    
   865.5510        208.7250       -.1000000        -105.7928        33.34607       -32.39553    
   883.8690        208.7250       -.1000000        -99.85130        33.07872       -35.80250    
   902.1880        208.7250       -.1000000        -97.40997        32.81136       -30.47902    
   920.5060        208.7250       -.1000000        -91.65930        32.54402       -16.58174    
   938.8250        208.7250       -.1000000        -81.67712        32.27666       -16.35285    
   957.1430        208.7250       -.1000000        -68.89769        32.00932        1.489128    
   975.4620        208.7250       -.1000000        -57.42330        31.74195        5.995091    
   993.7810        208.7250       -.1000000        -49.04296        31.47460        11.89151    
   1012.099        208.7250       -.1000000        -43.56679        31.20725        20.59866    
   1030.418        208.7250       -.1000000        -40.12933        30.93989        16.91672    
   1048.736        208.7250       -.1000000        -41.27406        30.67255        19.64641    
   1067.055        208.7250       -.1000000        -47.99915        30.40519        24.12960    
   1085.373        208.7250       -.1000000        -50.45783        30.13784        30.89164    
   1103.692        208.7250       -.1000000        -47.49173        29.87048        26.85015    
   1122.010        208.7250       -.1000000        -44.36596        29.60314        15.26400    
   1140.329        208.7250       -.1000000        -38.71082        29.33578        16.79338    
   1158.647        208.7250       -.1000000        -27.56456        29.06844        17.17569    
   1176.966        208.7250       -.1000000        -13.41038        28.80107        57.77373    
   1195.284        208.7250       -.1000000        -4.016129        28.53373        59.78350    
   1213.603        208.7250       -.1000000         .6217957E-01    28.26637        56.12824    
   1231.922        208.7250       -.1000000         2.568027        27.99901        63.86687    
   1250.240        208.7250       -.1000000         2.346050        27.73167        65.36599    
   1268.559        208.7250       -.1000000        -.1338615        27.46431        59.36803    
   1286.877        208.7250       -.1000000        -2.547064        27.19696        56.23570    
   1305.196        208.7250       -.1000000        -5.204857        26.92960        56.08620    
   1323.514        208.7250       -.1000000        -6.648426        26.66226        50.49938    
   1341.833        208.7250       -.1000000        -3.787811        26.39490        60.86696    
   1360.151        208.7250       -.1000000         1.525684        26.12755        62.01831    
   1378.470        208.7250       -.1000000         4.454626        25.86020        66.22748    
   1396.788        208.7250       -.1000000         .2543430        25.59285        60.37302    
   1415.107        208.7250       -.1000000        -4.716778        25.32549        45.71266    
   1433.425        208.7250       -.1000000        -1.528008        25.05815        54.45817    
   1451.744        208.7250       -.1000000         5.032715        24.79079        68.63665    
   1470.062        208.7250       -.1000000         7.011379        24.52344        70.65458    
   1488.381        208.7250       -.1000000         3.098082        24.25608        63.52097    
   1506.700        208.7250       -.1000000        -1.804569        23.98872        54.07144    
   1525.018        208.7250       -.1000000        -5.150948        23.72138        54.24789    
   1543.337        208.7250       -.1000000        -9.866570        23.45402        49.11470    
   1561.655        208.7250       -.1000000        -16.73419        23.18667        43.93430    
   1579.974        208.7250       -.1000000        -21.68189        22.91932        33.17072    
   1598.292        208.7250       -.1000000        -20.33897        22.65197        36.57453    
   1616.611        208.7250       -.1000000        -14.18819        22.38461        45.73709    
   1634.929        208.7250       -.1000000        -7.602039        22.11727        53.25236    
   1653.248        208.7250       -.1000000        -3.148279        21.84991        59.08390    
   1671.566        208.7250       -.1000000        -2.253220        21.58256        57.77452    
   1689.885        208.7250       -.1000000        -5.110882        21.31520        53.66540    
   1708.203        208.7250       -.1000000        -10.78925        21.04786        49.24908    
   1726.522        208.7250       -.1000000        -17.32434        20.78050        38.80840    
   1744.840        208.7250       -.1000000        -20.83705        20.51315        36.10023    
   1763.159        208.7250       -.1000000        -21.03928        20.24579        36.10023    
   4.582000        227.2780       -.1000000         4.016239        46.98865        41.86465    
   22.90900        227.2780       -.1000000        -4.739346        46.72117        43.98375    
   41.23600        227.2780       -.1000000        -9.395100        46.45369        29.24365    
   59.56300        227.2780       -.1000000        -3.407291        46.18622        53.95719    
   77.89000        227.2780       -.1000000         8.391163        45.91874        68.77702    
   96.21700        227.2780       -.1000000         15.50179        45.65127        61.30267    
   114.5440        227.2780       -.1000000         17.08992        45.38379        81.55721    
   132.8710        227.2780       -.1000000         19.32533        45.11631        73.86431    
   151.1980        227.2780       -.1000000         23.44732        44.84884        81.92589    
   169.5250        227.2780       -.1000000         25.25166        44.58136        81.92570    
   187.8520        227.2780       -.1000000         28.47003        44.31388        84.79462    
   206.1790        227.2780       -.1000000         36.28056        44.04641        85.26505    
   224.5060        227.2780       -.1000000         40.28751        43.77893        91.61582    
   242.8330        227.2780       -.1000000         40.24978        43.51146        82.10790    
   261.1600        227.2780       -.1000000         42.31705        43.24398        86.88716    
   279.4870        227.2780       -.1000000         44.50031        42.97651        93.24422    
   297.8140        227.2780       -.1000000         55.42234        42.70903        107.7803    
   316.1410        227.2780       -.1000000         74.55743        42.44155        127.9444    
   334.4680        227.2780       -.1000000         72.02022        42.17408        104.7191    
   352.7950        227.2780       -.1000000         49.55938        41.90660        109.2736    
   371.1220        227.2780       -.1000000         45.16431        41.63912        83.28909    
   389.4490        227.2780       -.1000000         65.96602        41.37165        121.0575    
   407.7760        227.2780       -.1000000         83.27772        41.10417        147.8335    
   426.1030        227.2780       -.1000000         79.58032        40.83670        156.3132    
   444.4300        227.2780       -.1000000         65.61816        40.56922        125.1876    
   462.7570        227.2780       -.1000000         56.96898        40.30174        130.4114    
   481.0840        227.2780       -.1000000         54.50755        40.03427        132.1881    
   499.4110        227.2780       -.1000000         54.74112        39.76679        121.7654    
   517.7380        227.2780       -.1000000         56.77024        39.49931        123.8273    
   536.0650        227.2780       -.1000000         55.28329        39.23184        120.2549    
   554.3920        227.2780       -.1000000         46.89815        38.96436        106.6579    
   572.7190        227.2780       -.1000000         44.30004        38.69689        93.68620    
   591.0460        227.2780       -.1000000         57.81876        38.42941        123.5928    
   609.3730        227.2780       -.1000000         71.06007        38.16193        129.7192    
   627.7000        227.2780       -.1000000         72.45348        37.89446        128.2707    
   646.0270        227.2780       -.1000000         71.67429        37.62698        130.4742    
   664.3540        227.2780       -.1000000         75.49200        37.35950        142.0702    
   682.6810        227.2780       -.1000000         81.90977        37.09203        147.3702    
   701.0080        227.2780       -.1000000         90.34605        36.82455        164.8091    
   719.3350        227.2780       -.1000000         91.00946        36.55708        193.6783    
   737.6620        227.2780       -.1000000         72.08273        36.28960        168.4224    
   755.9890        227.2780       -.1000000         30.67763        36.02213        154.6073    
   774.3160        227.2780       -.1000000        -19.66542        35.75465        66.85065    
   792.6430        227.2780       -.1000000        -53.05299        35.48717        41.48290    
   810.9700        227.2780       -.1000000        -77.57556        35.21970       -1.132926    
   829.2980        227.2780       -.1000000        -101.8366        34.95221       -37.53378    
   847.6250        227.2780       -.1000000        -108.6187        34.68473       -61.52645    
   865.9520        227.2780       -.1000000        -94.65866        34.41725       -22.54334    
   884.2790        227.2780       -.1000000        -87.60712        34.14978       -21.73342    
   902.6060        227.2780       -.1000000        -95.15090        33.88230       -39.69170    
   920.9330        227.2780       -.1000000        -99.74023        33.61483       -47.21415    
   939.2600        227.2780       -.1000000        -93.96919        33.34735       -23.86493    
   957.5870        227.2780       -.1000000        -85.00806        33.07987       -19.45978    
   975.9140        227.2780       -.1000000        -78.60878        32.81240       -17.33533    
   994.2410        227.2780       -.1000000        -76.54912        32.54492       -7.605097    
   1012.568        227.2780       -.1000000        -77.33144        32.27744       -14.50493    
   1030.895        227.2780       -.1000000        -79.62083        32.00997       -23.22027    
   1049.222        227.2780       -.1000000        -84.08219        31.74249       -21.91381    
   1067.549        227.2780       -.1000000        -89.38693        31.47502       -34.93969    
   1085.876        227.2780       -.1000000        -88.65598        31.20754       -33.37443    
   1104.203        227.2780       -.1000000        -78.92210        30.94006       -18.25223    
   1122.530        227.2780       -.1000000        -63.24000        30.67259       -6.518898    
   1140.857        227.2780       -.1000000        -47.63923        30.40511        39.18225    
   1159.184        227.2780       -.1000000        -36.75492        30.13764        42.88029    
   1177.511        227.2780       -.1000000        -26.57792        29.87016        44.22530    
   1195.838        227.2780       -.1000000        -16.99436        29.60268        59.31627    
   1214.165        227.2780       -.1000000        -11.67906        29.33521        65.86872    
   1232.492        227.2780       -.1000000        -8.047388        29.06773        59.95885    
   1250.819        227.2780       -.1000000        -5.075939        28.80025        61.81725    
   1269.146        227.2780       -.1000000        -4.907309        28.53278        57.43130    
   1287.473        227.2780       -.1000000        -6.370399        28.26530        56.27965    
   1305.800        227.2780       -.1000000        -9.000511        27.99783        52.61966    
   1324.127        227.2780       -.1000000        -10.33425        27.73035        43.07575    
   1342.454        227.2780       -.1000000        -6.280352        27.46287        51.74670    
   1360.781        227.2780       -.1000000         .6723919        27.19540        60.63689    
   1379.108        227.2780       -.1000000         4.124035        26.92792        67.97347    
   1397.435        227.2780       -.1000000        -.3900414        26.66044        57.57831    
   1415.762        227.2780       -.1000000        -5.467743        26.39297        49.96867    
   1434.089        227.2780       -.1000000        -3.026745        26.12549        60.53218    
   1452.416        227.2780       -.1000000         1.802559        25.85802        63.23022    
   1470.743        227.2780       -.1000000         2.880976        25.59054        64.70322    
   1489.070        227.2780       -.1000000         .8020020        25.32306        63.78733    
   1507.397        227.2780       -.1000000        -.9350128        25.05559        54.03213    
   1525.724        227.2780       -.1000000        -2.920063        24.78811        57.17241    
   1544.051        227.2780       -.1000000        -9.090063        24.52064        48.28356    
   1562.378        227.2780       -.1000000        -17.58716        24.25316        38.46009    
   1580.705        227.2780       -.1000000        -22.73459        23.98568        30.71537    
   1599.032        227.2780       -.1000000        -21.76849        23.71821        36.68799    
   1617.359        227.2780       -.1000000        -16.14037        23.45073        37.65984    
   1635.686        227.2780       -.1000000        -9.161743        23.18325        47.23825    
   1654.013        227.2780       -.1000000        -3.857246        22.91578        52.08660    
   1672.340        227.2780       -.1000000        -3.573940        22.64830        56.99360    
   1690.667        227.2780       -.1000000        -9.151320        22.38083        50.65158    
   1708.994        227.2780       -.1000000        -17.17045        22.11335        37.48594    
   1727.321        227.2780       -.1000000        -23.23885        21.84587        32.11188    
   1745.648        227.2780       -.1000000        -24.98028        21.57840        31.09891    
   1763.975        227.2780       -.1000000        -23.70614        21.31092        31.09806    
   4.584000        245.8320       -.1000000         29.08284        48.06571        110.5581    
   22.91900        245.8320       -.1000000         19.52106        47.79812        61.32719    
   41.25500        245.8320       -.1000000         2.418800        47.53051        55.71613    
   59.59000        245.8320       -.1000000        -5.563156        47.26292        78.20634    
   77.92500        245.8320       -.1000000         5.578606        46.99533        73.02213    
   96.26100        245.8320       -.1000000         22.42946        46.72772        126.0546    
   114.5960        245.8320       -.1000000         25.23162        46.46012        61.52919    
   132.9310        245.8320       -.1000000         22.69904        46.19253        70.19318    
   151.2670        245.8320       -.1000000         24.42635        45.92493        76.12771    
   169.6020        245.8320       -.1000000         25.34285        45.65733        76.39435    
   187.9370        245.8320       -.1000000         31.51664        45.38974        72.92702    
   206.2730        245.8320       -.1000000         47.08344        45.12213        161.8475    
   224.6080        245.8320       -.1000000         56.23169        44.85454        121.0595    
   242.9430        245.8320       -.1000000         51.58391        44.58694        118.0377    
   261.2790        245.8320       -.1000000         46.98859        44.31934        105.1420    
   279.6140        245.8320       -.1000000         46.12540        44.05175        113.6522    
   297.9490        245.8320       -.1000000         56.24506        43.78415        132.6512    
   316.2850        245.8320       -.1000000         79.92702        43.51654        194.5390    
   334.6200        245.8320       -.1000000         79.90036        43.24895        103.0874    
   352.9550        245.8320       -.1000000         48.91093        42.98136        125.4644    
   371.2910        245.8320       -.1000000         37.45296        42.71375        31.40247    
   389.6260        245.8320       -.1000000         62.82683        42.44616        137.6984    
   407.9610        245.8320       -.1000000         87.01188        42.17857        254.8050    
   426.2970        245.8320       -.1000000         86.32402        41.91096        157.2896    
   444.6320        245.8320       -.1000000         64.91700        41.64337        101.4661    
   462.9670        245.8320       -.1000000         42.00869        41.37577        67.70691    
   481.3030        245.8320       -.1000000         35.15103        41.10817        88.98299    
   499.6380        245.8320       -.1000000         44.44603        40.84057        83.88732    
   517.9730        245.8320       -.1000000         53.41328        40.57298        129.1144    
   536.3090        245.8320       -.1000000         55.68325        40.30537        114.0722    
   554.6440        245.8320       -.1000000         50.33759        40.03778        118.7023    
   572.9790        245.8320       -.1000000         46.74541        39.77019        97.38773    
   591.3150        245.8320       -.1000000         59.50477        39.50258        118.0033    
   609.6500        245.8320       -.1000000         73.21642        39.23499        137.3179    
   627.9860        245.8320       -.1000000         77.13937        38.96738        143.8576    
   646.3210        245.8320       -.1000000         76.76894        38.69979        150.0924    
   664.6560        245.8320       -.1000000         75.00661        38.43219        127.0064    
   682.9920        245.8320       -.1000000         78.05511        38.16459        151.5195    
   701.3270        245.8320       -.1000000         85.97786        37.89699        153.1277    
   719.6620        245.8320       -.1000000         90.95239        37.62940        165.9241    
   737.9980        245.8320       -.1000000         87.07018        37.36179        167.3997    
   756.3330        245.8320       -.1000000         65.18172        37.09420        155.4731    
   774.6680        245.8320       -.1000000         22.93664        36.82661        103.2620    
   793.0040        245.8320       -.1000000        -21.42117        36.55900        35.65144    
   811.3390        245.8320       -.1000000        -60.99332        36.29140       -17.95865    
   829.6740        245.8320       -.1000000        -92.11033        36.02381       -40.00400    
   848.0100        245.8320       -.1000000        -90.30006        35.75621       -44.37557    
   866.3450        245.8320       -.1000000        -62.97448        35.48861        23.76160    
   884.6800        245.8320       -.1000000        -52.56374        35.22102        28.08224    
   903.0160        245.8320       -.1000000        -64.12706        34.95341        5.195131    
   921.3510        245.8320       -.1000000        -77.01292        34.68582       -21.19438    
   939.6860        245.8320       -.1000000        -85.81897        34.41823       -22.11685    
   958.0220        245.8320       -.1000000        -90.55880        34.15062       -21.96218    
   976.3570        245.8320       -.1000000        -92.46970        33.88303       -21.82943    
   994.6920        245.8320       -.1000000        -96.92839        33.61543       -29.35938    
   1013.028        245.8320       -.1000000        -101.1837        33.34782       -39.31808    
   1031.363        245.8320       -.1000000        -105.5451        33.08023       -36.52455    
   1049.698        245.8320       -.1000000        -113.2140        32.81264       -51.89136    
   1068.034        245.8320       -.1000000        -123.3698        32.54503       -52.24083    
   1086.369        245.8320       -.1000000        -128.8716        32.27744       -68.89099    
   1104.704        245.8320       -.1000000        -120.3463        32.00985       -56.00184    
   1123.040        245.8320       -.1000000        -98.65186        31.74224       -31.22946    
   1141.375        245.8320       -.1000000        -78.01788        31.47465       -13.84016    
   1159.710        245.8320       -.1000000        -67.81571        31.20705       -12.63945    
   1178.046        245.8320       -.1000000        -60.25613        30.93945       -4.209523    
   1196.381        245.8320       -.1000000        -50.59308        30.67185        8.029895    
   1214.716        245.8320       -.1000000        -44.14762        30.40426        13.44650    
   1233.052        245.8320       -.1000000        -38.99146        30.13665        24.29589    
   1251.387        245.8320       -.1000000        -32.54110        29.86906        40.39597    
   1269.723        245.8320       -.1000000        -27.29572        29.60145        39.98236    
   1288.058        245.8320       -.1000000        -23.65868        29.33386        48.69021    
   1306.393        245.8320       -.1000000        -22.68937        29.06627        49.31968    
   1324.729        245.8320       -.1000000        -20.87704        28.79866        42.66506    
   1343.064        245.8320       -.1000000        -13.16984        28.53107        49.61952    
   1361.399        245.8320       -.1000000        -3.968416        28.26347        56.41180    
   1379.735        245.8320       -.1000000         .1299515        27.99586        67.27974    
   1398.070        245.8320       -.1000000        -2.262945        27.72827        60.55450    
   1416.405        245.8320       -.1000000        -5.466751        27.46068        51.46264    
   1434.741        245.8320       -.1000000        -5.164505        27.19307        51.73014    
   1453.076        245.8320       -.1000000        -4.313984        26.92548        52.17614    
   1471.411        245.8320       -.1000000        -4.971043        26.65789        54.22633    
   1489.747        245.8320       -.1000000        -4.776743        26.39028        51.76287    
   1508.082        245.8320       -.1000000        -1.459980        26.12268        60.14805    
   1526.417        245.8320       -.1000000         .1187992        25.85509        66.73396    
   1544.753        245.8320       -.1000000        -5.008360        25.58748        53.37236    
   1563.088        245.8320       -.1000000        -12.21689        25.31989        46.06121    
   1581.423        245.8320       -.1000000        -16.20534        25.05230        43.94147    
   1599.759        245.8320       -.1000000        -15.72096        24.78469        40.11786    
   1618.094        245.8320       -.1000000        -11.27858        24.51710        44.68964    
   1636.429        245.8320       -.1000000        -4.670265        24.24951        51.99997    
   1654.765        245.8320       -.1000000        -.9155083E-01    23.98190        56.34631    
   1673.100        245.8320       -.1000000        -1.804428        23.71431        55.63520    
   1691.435        245.8320       -.1000000        -9.586739        23.44671        43.03313    
   1709.771        245.8320       -.1000000        -18.25428        23.17911        34.75366    
   1728.106        245.8320       -.1000000        -24.40505        22.91151        26.61228    
   1746.441        245.8320       -.1000000        -26.18789        22.64392        27.52250    
   1764.777        245.8320       -.1000000        -24.60853        22.37631        27.52262    
   4.586000        264.3850       -.1000000         51.81989        49.14272        97.20421    
   22.92900        264.3850       -.1000000         34.42500        48.87501        99.18684    
   41.27300        264.3850       -.1000000         10.28754        48.60729        37.56941    
   59.61600        264.3850       -.1000000        -.3405952        48.33958        31.94613    
   77.96000        264.3850       -.1000000         16.26538        48.07185       -14.95345    
   96.30300        264.3850       -.1000000         45.51153        47.80415        197.1617    
   114.6470        264.3850       -.1000000         47.00889        47.53642        75.47166    
   132.9900        264.3850       -.1000000         36.69980        47.26871        77.60304    
   151.3340        264.3850       -.1000000         37.78974        47.00098        110.6318    
   169.6780        264.3850       -.1000000         39.26192        46.73326        93.48865    
   188.0210        264.3850       -.1000000         44.83684        46.46555        86.23117    
   206.3650        264.3850       -.1000000         64.40472        46.19783        100.3788    
   224.7080        264.3850       -.1000000         78.26263        45.93012        174.8344    
   243.0520        264.3850       -.1000000         67.32888        45.66239        112.3219    
   261.3950        264.3850       -.1000000         55.24746        45.39468        84.54861    
   279.7390        264.3850       -.1000000         54.29330        45.12696        303.4580    
   298.0820        264.3850       -.1000000         52.40627        44.85925        123.8080    
   316.4260        264.3850       -.1000000         62.50762        44.59153        46.87825    
   334.7690        264.3850       -.1000000         67.88412        44.32381        117.2457    
   353.1130        264.3850       -.1000000         48.26334        44.05609        95.21043    
   371.4560        264.3850       -.1000000         37.79295        43.78838        51.47237    
   389.8000        264.3850       -.1000000         51.20382        43.52066        106.3143    
   408.1430        264.3850       -.1000000         64.96286        43.25295        90.65498    
   426.4870        264.3850       -.1000000         71.10831        42.98522        172.1084    
   444.8300        264.3850       -.1000000         62.11093        42.71751        200.3694    
   463.1740        264.3850       -.1000000         41.76939        42.44979        40.95737    
   481.5170        264.3850       -.1000000         36.49429        42.18208       -28.64123    
   499.8610        264.3850       -.1000000         45.57256        41.91436        201.0303    
