lon,lat,thickness
133.16666666666663,-10.75,1119.0
133.25,-10.75,1116.0
133.33333333333331,-10.75,1113.0
133.41666666666663,-10.75,1110.0
133.5,-10.75,1107.0
133.58333333333331,-10.75,1104.0
133.66666666666663,-10.75,1101.0
133.75,-10.75,1098.0
133.83333333333331,-10.75,1095.0
133.91666666666663,-10.75,1092.0
134.0,-10.75,1089.0
118.0,-10.666666666666671,515.0
118.08333333333331,-10.666666666666671,509.99997
118.16666666666664,-10.666666666666671,500.99997
118.25,-10.666666666666671,489.0
118.33333333333331,-10.666666666666671,480.0
118.41666666666664,-10.666666666666671,481.0
118.5,-10.666666666666671,498.99997
118.58333333333331,-10.666666666666671,526.0
118.66666666666664,-10.666666666666671,553.99994
118.75,-10.666666666666671,581.0
118.83333333333331,-10.666666666666671,606.0
118.91666666666664,-10.666666666666671,631.0
119.0,-10.666666666666671,660.0
119.08333333333331,-10.666666666666671,693.0
119.16666666666664,-10.666666666666671,728.99994
119.25,-10.666666666666671,759.0
119.33333333333331,-10.666666666666671,778.0
119.41666666666664,-10.666666666666671,790.0
119.5,-10.666666666666671,802.0
119.58333333333331,-10.666666666666671,816.0
119.66666666666664,-10.666666666666671,831.0
119.75,-10.666666666666671,846.0
119.83333333333331,-10.666666666666671,861.0
119.91666666666664,-10.666666666666671,876.0
120.0,-10.666666666666671,890.0
120.08333333333331,-10.666666666666671,904.0
120.16666666666664,-10.666666666666671,918.0
120.25,-10.666666666666671,931.0
120.33333333333331,-10.666666666666671,944.0
120.41666666666664,-10.666666666666671,957.0
120.5,-10.666666666666671,969.0
120.58333333333331,-10.666666666666671,981.0
120.66666666666664,-10.666666666666671,993.0
120.75,-10.666666666666671,1004.0
120.83333333333331,-10.666666666666671,1016.0
120.91666666666664,-10.666666666666671,1026.0
121.0,-10.666666666666671,1036.0
121.08333333333331,-10.666666666666671,1046.0
121.16666666666664,-10.666666666666671,1056.0
121.25,-10.666666666666671,1066.0
121.33333333333331,-10.666666666666671,1076.0
121.41666666666664,-10.666666666666671,1085.0
121.5,-10.666666666666671,1093.0
121.58333333333331,-10.666666666666671,1102.0
121.66666666666664,-10.666666666666671,1109.0
121.75,-10.666666666666671,1116.0
121.83333333333331,-10.666666666666671,1124.0
121.91666666666664,-10.666666666666671,1134.0
122.0,-10.666666666666671,1142.0
122.08333333333331,-10.666666666666671,1149.0
122.16666666666664,-10.666666666666671,1156.0
122.25,-10.666666666666671,1163.0
122.33333333333331,-10.666666666666671,1169.0
122.41666666666664,-10.666666666666671,1176.0
122.5,-10.666666666666671,1182.0
122.58333333333331,-10.666666666666671,1188.0
122.66666666666664,-10.666666666666671,1193.0
122.75,-10.666666666666671,1199.0
122.83333333333331,-10.666666666666671,1204.0
122.91666666666664,-10.666666666666671,1210.0
123.0,-10.666666666666671,1215.0
123.08333333333331,-10.666666666666671,1219.0
123.41666666666664,-10.666666666666671,1236.0
123.5,-10.666666666666671,1240.0
123.58333333333331,-10.666666666666671,1243.0
123.66666666666664,-10.666666666666671,1247.0
123.75,-10.666666666666671,1250.0
123.83333333333331,-10.666666666666671,1253.0
123.91666666666664,-10.666666666666671,1256.0
124.0,-10.666666666666671,1259.0
124.08333333333331,-10.666666666666671,1262.0
124.16666666666664,-10.666666666666671,1264.0
124.25,-10.666666666666671,1267.0
124.33333333333331,-10.666666666666671,1269.0
124.41666666666664,-10.666666666666671,1271.0
124.5,-10.666666666666671,1274.0
124.58333333333331,-10.666666666666671,1275.0
124.66666666666664,-10.666666666666671,1277.0
124.75,-10.666666666666671,1279.0
124.83333333333331,-10.666666666666671,1280.0
124.91666666666664,-10.666666666666671,1282.0
125.0,-10.666666666666671,1283.0
125.08333333333331,-10.666666666666671,1284.0
125.16666666666664,-10.666666666666671,1285.0
125.25,-10.666666666666671,1286.0
125.33333333333331,-10.666666666666671,1287.0
125.41666666666664,-10.666666666666671,1288.0
125.5,-10.666666666666671,1288.0
125.58333333333331,-10.666666666666671,1289.0
125.66666666666664,-10.666666666666671,1290.0
125.75,-10.666666666666671,1290.0
125.83333333333331,-10.666666666666671,1290.0
125.91666666666664,-10.666666666666671,1290.0
126.0,-10.666666666666671,1290.0
126.08333333333331,-10.666666666666671,1290.0
126.16666666666664,-10.666666666666671,1290.0
126.25,-10.666666666666671,1290.0
126.33333333333331,-10.666666666666671,1290.0
126.41666666666664,-10.666666666666671,1290.0
126.5,-10.666666666666671,1290.0
126.58333333333331,-10.666666666666671,1289.0
126.66666666666664,-10.666666666666671,1288.0
126.75,-10.666666666666671,1288.0
126.83333333333331,-10.666666666666671,1287.0
126.91666666666664,-10.666666666666671,1286.0
127.0,-10.666666666666671,1286.0
127.08333333333331,-10.666666666666671,1285.0
127.16666666666664,-10.666666666666671,1284.0
127.25,-10.666666666666671,1283.0
127.33333333333331,-10.666666666666671,1282.0
127.41666666666664,-10.666666666666671,1281.0
127.5,-10.666666666666671,1280.0
127.58333333333331,-10.666666666666671,1278.0
127.66666666666664,-10.666666666666671,1277.0
127.75,-10.666666666666671,1276.0
127.83333333333331,-10.666666666666671,1274.0
127.91666666666664,-10.666666666666671,1273.0
128.0,-10.666666666666671,1272.0
128.08333333333331,-10.666666666666671,1270.0
128.16666666666663,-10.666666666666671,1268.0
128.25,-10.666666666666671,1267.0
128.33333333333331,-10.666666666666671,1265.0
128.41666666666663,-10.666666666666671,1263.0
128.5,-10.666666666666671,1262.0
128.58333333333331,-10.666666666666671,1260.0
128.66666666666663,-10.666666666666671,1258.0
128.75,-10.666666666666671,1256.0
128.83333333333331,-10.666666666666671,1254.0
128.91666666666663,-10.666666666666671,1252.0
129.0,-10.666666666666671,1250.0
129.08333333333331,-10.666666666666671,1248.0
129.16666666666663,-10.666666666666671,1246.0
129.25,-10.666666666666671,1244.0
129.33333333333331,-10.666666666666671,1242.0
129.41666666666663,-10.666666666666671,1240.0
129.5,-10.666666666666671,1237.0
129.58333333333331,-10.666666666666671,1235.0
129.66666666666663,-10.666666666666671,1233.0
129.75,-10.666666666666671,1230.0
129.83333333333331,-10.666666666666671,1228.0
129.91666666666663,-10.666666666666671,1226.0
130.0,-10.666666666666671,1224.0
130.08333333333331,-10.666666666666671,1221.0
130.16666666666663,-10.666666666666671,1219.0
130.25,-10.666666666666671,1216.0
130.33333333333331,-10.666666666666671,1214.0
130.41666666666663,-10.666666666666671,1211.0
130.5,-10.666666666666671,1208.0
130.58333333333331,-10.666666666666671,1206.0
130.66666666666663,-10.666666666666671,1203.0
130.75,-10.666666666666671,1201.0
130.83333333333331,-10.666666666666671,1198.0
130.91666666666663,-10.666666666666671,1196.0
131.0,-10.666666666666671,1193.0
131.08333333333331,-10.666666666666671,1190.0
131.16666666666663,-10.666666666666671,1187.0
131.25,-10.666666666666671,1185.0
131.33333333333331,-10.666666666666671,1182.0
131.41666666666663,-10.666666666666671,1179.0
131.5,-10.666666666666671,1176.0
131.58333333333331,-10.666666666666671,1174.0
131.66666666666663,-10.666666666666671,1171.0
131.75,-10.666666666666671,1168.0
131.83333333333331,-10.666666666666671,1165.0
131.91666666666663,-10.666666666666671,1162.0
132.0,-10.666666666666671,1159.0
132.08333333333331,-10.666666666666671,1156.0
132.16666666666663,-10.666666666666671,1154.0
132.25,-10.666666666666671,1151.0
132.33333333333331,-10.666666666666671,1148.0
132.41666666666663,-10.666666666666671,1145.0
132.5,-10.666666666666671,1142.0
132.58333333333331,-10.666666666666671,1139.0
132.66666666666663,-10.666666666666671,1136.0
132.75,-10.666666666666671,1133.0
132.83333333333331,-10.666666666666671,1130.0
132.91666666666663,-10.666666666666671,1127.0
133.0,-10.666666666666671,1124.0
133.08333333333331,-10.666666666666671,1121.0
133.16666666666663,-10.666666666666671,1118.0
133.25,-10.666666666666671,1115.0
133.33333333333331,-10.666666666666671,1112.0
133.41666666666663,-10.666666666666671,1109.0
133.5,-10.666666666666671,1106.0
133.58333333333331,-10.666666666666671,1103.0
133.66666666666663,-10.666666666666671,1100.0
133.75,-10.666666666666671,1097.0
133.83333333333331,-10.666666666666671,1094.0
133.91666666666663,-10.666666666666671,1091.0
134.0,-10.666666666666671,1088.0
118.0,-10.583333333333345,530.0
118.08333333333331,-10.583333333333345,524.0
118.16666666666664,-10.583333333333345,514.0
118.25,-10.583333333333345,499.99997
118.33333333333331,-10.583333333333345,486.0
118.41666666666664,-10.583333333333345,523.0
118.5,-10.583333333333345,501.0
118.58333333333331,-10.583333333333345,530.0
118.66666666666664,-10.583333333333345,559.0
118.75,-10.583333333333345,586.0
118.83333333333331,-10.583333333333345,609.0
118.91666666666664,-10.583333333333345,632.0
119.0,-10.583333333333345,658.0
119.08333333333331,-10.583333333333345,692.0
119.16666666666664,-10.583333333333345,730.0
119.25,-10.583333333333345,762.0
119.33333333333331,-10.583333333333345,784.0
119.41666666666664,-10.583333333333345,800.0
119.5,-10.583333333333345,813.0
119.58333333333331,-10.583333333333345,827.0
119.66666666666664,-10.583333333333345,842.0
119.75,-10.583333333333345,857.0
119.83333333333331,-10.583333333333345,872.0
119.91666666666664,-10.583333333333345,887.0
120.0,-10.583333333333345,901.0
120.08333333333331,-10.583333333333345,915.0
120.16666666666664,-10.583333333333345,928.0
120.25,-10.583333333333345,942.0
120.33333333333331,-10.583333333333345,954.0
120.41666666666664,-10.583333333333345,967.0
120.5,-10.583333333333345,979.0
120.58333333333331,-10.583333333333345,991.0
120.66666666666664,-10.583333333333345,1002.0
120.75,-10.583333333333345,1013.0
120.83333333333331,-10.583333333333345,1024.0
120.91666666666664,-10.583333333333345,1035.0
121.0,-10.583333333333345,1045.0
121.08333333333331,-10.583333333333345,1055.0
121.16666666666664,-10.583333333333345,1065.0
121.25,-10.583333333333345,1074.0
121.33333333333331,-10.583333333333345,1084.0
121.41666666666664,-10.583333333333345,1093.0
121.5,-10.583333333333345,1102.0
121.58333333333331,-10.583333333333345,1110.0
121.66666666666664,-10.583333333333345,1116.0
121.91666666666664,-10.583333333333345,2040.4141
122.0,-10.583333333333345,1150.0
122.08333333333331,-10.583333333333345,1156.0
122.16666666666664,-10.583333333333345,1163.0
122.25,-10.583333333333345,1170.0
122.33333333333331,-10.583333333333345,1176.0
122.41666666666664,-10.583333333333345,1182.0
122.5,-10.583333333333345,1188.0
122.58333333333331,-10.583333333333345,1194.0
122.66666666666664,-10.583333333333345,1200.0
122.75,-10.583333333333345,1205.0
122.83333333333331,-10.583333333333345,1210.0
122.91666666666664,-10.583333333333345,1216.0
123.0,-10.583333333333345,1221.0
123.08333333333331,-10.583333333333345,1225.0
123.16666666666664,-10.583333333333345,1229.0
123.41666666666664,-10.583333333333345,1242.0
123.5,-10.583333333333345,1246.0
123.58333333333331,-10.583333333333345,1249.0
123.66666666666664,-10.583333333333345,1252.0
123.75,-10.583333333333345,1255.0
123.83333333333331,-10.583333333333345,1258.0
123.91666666666664,-10.583333333333345,1261.0
124.0,-10.583333333333345,1264.0
124.08333333333331,-10.583333333333345,1267.0
124.16666666666664,-10.583333333333345,1269.0
124.25,-10.583333333333345,1272.0
124.33333333333331,-10.583333333333345,1274.0
124.41666666666664,-10.583333333333345,1276.0
124.5,-10.583333333333345,1278.0
124.58333333333331,-10.583333333333345,1280.0
124.66666666666664,-10.583333333333345,1282.0
124.75,-10.583333333333345,1283.0
124.83333333333331,-10.583333333333345,1284.0
124.91666666666664,-10.583333333333345,1286.0
125.0,-10.583333333333345,1287.0
125.08333333333331,-10.583333333333345,1288.0
125.16666666666664,-10.583333333333345,1289.0
125.25,-10.583333333333345,1290.0
125.33333333333331,-10.583333333333345,1291.0
125.41666666666664,-10.583333333333345,1292.0
125.5,-10.583333333333345,1292.0
125.58333333333331,-10.583333333333345,1293.0
125.66666666666664,-10.583333333333345,1293.0
125.75,-10.583333333333345,1293.0
125.83333333333331,-10.583333333333345,1294.0
125.91666666666664,-10.583333333333345,1294.0
126.0,-10.583333333333345,1294.0
126.08333333333331,-10.583333333333345,1294.0
126.16666666666664,-10.583333333333345,1294.0
126.25,-10.583333333333345,1293.0
126.33333333333331,-10.583333333333345,1293.0
126.41666666666664,-10.583333333333345,1293.0
126.5,-10.583333333333345,1292.0
126.58333333333331,-10.583333333333345,1292.0
126.66666666666664,-10.583333333333345,1291.0
126.75,-10.583333333333345,1291.0
126.83333333333331,-10.583333333333345,1290.0
126.91666666666664,-10.583333333333345,1289.0
127.0,-10.583333333333345,1288.0
127.08333333333331,-10.583333333333345,1288.0
127.16666666666664,-10.583333333333345,1286.0
127.25,-10.583333333333345,1286.0
127.33333333333331,-10.583333333333345,1284.0
127.41666666666664,-10.583333333333345,1283.0
127.5,-10.583333333333345,1282.0
127.58333333333331,-10.583333333333345,1281.0
127.66666666666664,-10.583333333333345,1279.0
127.75,-10.583333333333345,1278.0
127.83333333333331,-10.583333333333345,1276.0
127.91666666666664,-10.583333333333345,1275.0
128.0,-10.583333333333345,1274.0
128.08333333333331,-10.583333333333345,1272.0
128.16666666666663,-10.583333333333345,1270.0
128.25,-10.583333333333345,1269.0
128.33333333333331,-10.583333333333345,1267.0
128.41666666666663,-10.583333333333345,1265.0
128.5,-10.583333333333345,1263.0
128.58333333333331,-10.583333333333345,1261.0
128.66666666666663,-10.583333333333345,1260.0
128.75,-10.583333333333345,1258.0
128.83333333333331,-10.583333333333345,1256.0
128.91666666666663,-10.583333333333345,1254.0
129.0,-10.583333333333345,1252.0
129.08333333333331,-10.583333333333345,1249.0
129.16666666666663,-10.583333333333345,1247.0
129.25,-10.583333333333345,1245.0
129.33333333333331,-10.583333333333345,1243.0
129.41666666666663,-10.583333333333345,1241.0
129.5,-10.583333333333345,1238.0
129.58333333333331,-10.583333333333345,1236.0
129.66666666666663,-10.583333333333345,1234.0
129.75,-10.583333333333345,1232.0
129.83333333333331,-10.583333333333345,1229.0
129.91666666666663,-10.583333333333345,1227.0
130.0,-10.583333333333345,1224.0
130.08333333333331,-10.583333333333345,1222.0
130.16666666666663,-10.583333333333345,1219.0
130.25,-10.583333333333345,1217.0
130.33333333333331,-10.583333333333345,1214.0
130.41666666666663,-10.583333333333345,1212.0
130.5,-10.583333333333345,1209.0
130.58333333333331,-10.583333333333345,1206.0
130.66666666666663,-10.583333333333345,1204.0
130.75,-10.583333333333345,1201.0
130.83333333333331,-10.583333333333345,1198.0
130.91666666666663,-10.583333333333345,1196.0
131.0,-10.583333333333345,1193.0
131.08333333333331,-10.583333333333345,1190.0
131.16666666666663,-10.583333333333345,1188.0
131.25,-10.583333333333345,1185.0
131.33333333333331,-10.583333333333345,1182.0
131.41666666666663,-10.583333333333345,1179.0
131.5,-10.583333333333345,1176.0
131.58333333333331,-10.583333333333345,1173.0
131.66666666666663,-10.583333333333345,1171.0
131.75,-10.583333333333345,1168.0
131.83333333333331,-10.583333333333345,1165.0
131.91666666666663,-10.583333333333345,1162.0
132.0,-10.583333333333345,1159.0
132.08333333333331,-10.583333333333345,1156.0
132.16666666666663,-10.583333333333345,1153.0
132.25,-10.583333333333345,1150.0
132.33333333333331,-10.583333333333345,1147.0
132.41666666666663,-10.583333333333345,1144.0
132.5,-10.583333333333345,1142.0
132.58333333333331,-10.583333333333345,1138.0
132.66666666666663,-10.583333333333345,1136.0
132.75,-10.583333333333345,1132.0
132.83333333333331,-10.583333333333345,1130.0
132.91666666666663,-10.583333333333345,1126.0
133.0,-10.583333333333345,1123.0
133.08333333333331,-10.583333333333345,1120.0
133.16666666666663,-10.583333333333345,1117.0
133.25,-10.583333333333345,1114.0
133.33333333333331,-10.583333333333345,1111.0
133.41666666666663,-10.583333333333345,1108.0
133.5,-10.583333333333345,1105.0
133.58333333333331,-10.583333333333345,1102.0
133.66666666666663,-10.583333333333345,1099.0
133.75,-10.583333333333345,1096.0
133.83333333333331,-10.583333333333345,1093.0
133.91666666666663,-10.583333333333345,1090.0
134.0,-10.583333333333345,1087.0
118.0,-10.5,548.0
118.08333333333331,-10.5,542.0
118.16666666666664,-10.5,533.0
118.25,-10.5,521.0
118.33333333333331,-10.5,509.0
118.41666666666664,-10.5,505.00003
118.5,-10.5,519.0
118.58333333333331,-10.5,543.0
118.66666666666664,-10.5,570.0
118.75,-10.5,594.0
118.83333333333331,-10.5,615.0
118.91666666666664,-10.5,634.0
119.0,-10.5,656.0
119.08333333333331,-10.5,690.0
119.16666666666664,-10.5,728.0
119.25,-10.5,762.0
119.33333333333331,-10.5,787.0
119.41666666666664,-10.5,806.0
119.5,-10.5,822.0
119.58333333333331,-10.5,838.0
119.66666666666664,-10.5,853.0
119.75,-10.5,868.0
119.83333333333331,-10.5,883.0
119.91666666666664,-10.5,898.0
120.0,-10.5,912.0
120.08333333333331,-10.5,926.0
120.16666666666664,-10.5,940.0
120.25,-10.5,952.0
120.33333333333331,-10.5,965.0
120.41666666666664,-10.5,977.0
120.5,-10.5,989.0
120.58333333333331,-10.5,1001.0
120.66666666666664,-10.5,1012.0
120.75,-10.5,1023.0
120.83333333333331,-10.5,1034.0
120.91666666666664,-10.5,1044.0
121.0,-10.5,1054.0
121.08333333333331,-10.5,1064.0
121.16666666666664,-10.5,1074.0
121.25,-10.5,1083.0
121.33333333333331,-10.5,1092.0
121.41666666666664,-10.5,1101.0
121.5,-10.5,1110.0
121.58333333333331,-10.5,1118.0
121.66666666666664,-10.5,1126.0
121.75,-10.5,1134.0
122.0,-10.5,1159.0
122.08333333333331,-10.5,1164.0
