Longitude,Latitude,Gravity_mGal,Normal_Gravity_mGal,Height_m,KoreksigF,DeltaGF_mGal,KoreksigB,DeltaGB_mGal
119.0417,-3.4583,978069.6333,978050.8714,181.18,55.912148,74.67404800004135,20.28558737591863,54.38846062412272
119.0417,-3.375,978069.6333,978050.8714,396.45,122.34446999999999,141.10637000004135,44.38801807695629,96.71835192308507
119.0417,-3.2917,978075.7167,978049.9888,348.73,107.618078,133.34597799993983,39.04510920412907,94.30086879581077
119.0417,-3.2083,977992.85,978048.2886,165.51,51.07638599999999,-4.362213999994047,18.531115832808766,-22.893329832802813
119.0417,-3.125,977992.85,978048.2886,260.75,80.46745,25.02885000000596,29.194540833816,-4.165690833810039
119.0417,-3.0417,977954.6333,978047.4711,1180.37,364.26218199999994,271.4243820000206,132.15861999620859,139.26576200381203
119.0417,-2.9583,977857.4833,978045.9013,1291.13,398.442718,210.02471799993668,144.55972198184028,65.4649960180964
119.0417,-2.875,977857.4833,978045.9013,1260.71,389.05510599999997,200.63710599993664,141.1537855209978,59.48332047893885
119.0417,-2.7917,977886.7333,978045.149,934.66,288.43607599999996,130.02037599998766,104.6480135598637,25.372362440123965
119.0417,-2.7083,977998.15,978043.7095,1075.84,332.00422399999997,286.44472400002604,120.45505200633788,165.98967199368815
119.0417,-2.625,977998.15,978043.7095,469.27,144.816722,99.25722200002608,52.541216403009905,46.71600559701617
119.0417,-2.5417,978011.35,978043.0224,0.47,0.14504199999999998,-31.527358000039488,0.052622949920972266,-31.57998094996046
119.0417,-2.4583,978087.3,978041.7134,-0.49,-0.151214,45.43538600003874,-0.05486222438569449,45.490248224424434
119.0417,-2.375,978087.3,978041.7134,-1.34,-0.413524,45.17307600003874,-0.15003138913638903,45.32310738917513
119.0417,-2.2917,978059.95,978041.0916,-1.23,-0.37957799999999997,18.478821999910036,-0.1377153795804168,18.616537379490453
119.125,-9.9583,978261.6,978185.6412,-4.98,-1.536828,74.42197200002217,-0.5575793417158339,74.979551341738
119.125,-9.875,978269.6167,978183.1043,-4.65,-1.43499,85.07741000000689,-0.5206313130479172,85.59804131305481
119.125,-9.7917,978269.6167,978183.1043,-4.32,-1.3331520000000001,85.1792480000069,-0.48368328438000047,85.6629312843869
119.125,-9.7083,978303.8,978178.0922,89.18,27.520948,153.2287480000911,9.984924838196399,143.24382316189468
119.125,-9.625,978303.8,978178.0922,173.78,53.628508,179.3363080000911,19.457055823971405,159.87925217611968
119.125,-9.5417,978276.3,978175.6171,274.72,84.778592,185.46149200001435,30.758674047424478,154.70281795258987
119.125,-9.4583,978283.4333,978170.7286,117.63,36.300618,149.00531800000203,13.170292764263761,135.83502523573827
119.125,-9.375,978283.4333,978170.7286,-2.65,-0.8177899999999999,111.88691000000205,-0.2967038665756947,112.18361386657774
119.125,-9.2917,978265.9333,978168.3154,-2.32,-0.7159519999999999,96.90194800007022,-0.259755837907778,97.161703837978
119.125,-8.9583,978173.5297,978156.5597,-3.41,-1.052326,15.91767399997206,-0.3817962962351393,16.2994702962072
119.125,-8.875,978209.7,978154.2709,-3.41,-1.052326,54.37677399995027,-0.3817962962351393,54.758570296185404
119.125,-8.7917,978209.7,978154.2709,-3.4,-1.04924,54.37985999995027,-0.38067665900277814,54.76053665895305
119.125,-8.7083,978243.8167,978149.7556,395.56,122.06981599999999,216.1309159999335,44.28837036327615,171.84254563665735
119.125,-8.625,978249.5,978147.5292,-3.29,-1.015294,100.95550600001006,-0.3683606494468059,101.32386664945686
119.125,-8.5417,978249.5,978147.5292,-3.39,-1.046154,100.92464600001006,-0.37955702177041706,101.30420302178048
119.125,-8.4583,978246.8758,978143.139,-3.38,-1.0430679999999999,102.69373200007152,-0.3784373845380559,103.07216938460958
119.125,-8.375,978246.8758,978143.139,-3.37,-1.039982,102.69681800007153,-0.3773177473056948,103.07413574737723
119.125,-8.2917,978215.3,978140.9752,-3.37,-1.039982,73.28481800006035,-0.3773177473056948,73.66213574736605
119.125,-8.2083,978014.5833,978136.7104,-3.36,-1.0368959999999998,-123.16399599992512,-0.37619811007333365,-122.78779788985179
119.125,-8.125,978158.4667,978134.6094,-3.36,-1.0368959999999998,22.82040400003241,-0.37619811007333365,23.196602110105744
119.125,-8.0417,978158.4667,978134.6094,-3.35,-1.03381,22.82349000003241,-0.37507847284097257,23.198568472873383
119.125,-5.4583,978146.6293,978078.5398,-2.46,-0.7591559999999999,67.33034400000186,-0.2754307591608336,67.60577475916268
119.125,-5.375,978140.5447,978077.1392,-2.76,-0.8517359999999999,62.55376399999348,-0.3090198761316669,62.86278387612514
119.125,-3.625,978051.6,978052.7016,-2.77,-0.854822,-1.9564220000527128,-0.31013951336402806,-1.6462824866886847
119.125,-3.5417,978051.6,978052.7016,-3.16,-0.975176,-2.076776000052713,-0.35380536542611146,-1.7229706346266016
119.125,-3.4583,978091.9333,978050.8714,208.75,64.42025,105.48215000008791,23.372427225538217,82.1097227745497
119.125,-3.375,978091.9333,978050.8714,49.91,15.402225999999999,56.464126000087916,5.58810942671431,50.876016573373605
119.125,-3.2917,978084.35,978049.9888,44.18,13.633947999999998,47.99514799992661,4.946557292571393,43.04859070735522
119.125,-3.2083,977992.85,978048.2886,472.81,145.909166,90.47056600000596,52.937567983265744,37.532998016740216
119.125,-3.125,977992.85,978048.2886,505.05,155.85843,100.41983000000596,56.54727842039797,43.872551579607986
119.125,-3.0417,977954.6333,978047.4711,614.3,189.57297999999997,96.73518000002065,68.77931518394311,27.955864816077536
119.125,-2.9583,977857.4833,978045.9013,622.83,192.205338,3.787337999936682,69.73436574314715,-65.94702774321047
119.125,-2.875,977857.4833,978045.9013,781.45,241.15547,52.73746999993668,87.49405152285911,-34.75658152292243
119.125,-2.7917,977886.7333,978045.149,601.94,185.75868400000002,27.342983999987723,67.3954435647448,-40.05245956475707
119.125,-2.7083,978035.9333,978043.7095,688.65,212.51738999999998,204.7411900000361,77.10381800654798,127.63737199348813
119.125,-2.625,977953.9,978043.0224,477.13,147.24231799999998,58.11991800000706,53.421251267645744,4.698666732361318
119.125,-2.5417,977953.9,978043.0224,74.11,22.870345999999998,-66.25205399999292,8.297631529028202,-74.54968552902113
119.125,-2.4583,978087.3,978041.7134,-0.52,-0.160472,45.426128000038744,-0.05822113608277783,45.48434913612152
119.125,-2.375,978087.3,978041.7134,-1.18,-0.36414799999999997,45.22245200003874,-0.13211719341861122,45.35456919345735
119.125,-2.2917,978059.95,978041.0916,-1.11,-0.342546,18.515853999910036,-0.12427973279208346,18.640133732702118
119.125,-2.2083,978033.5833,978039.9133,2.14,0.660404,-5.669595999958091,0.23960236772527801,-5.909198367683369
119.125,-2.125,978029.8604,978039.3568,0.56,0.172816,-9.323583999945425,0.06269968501222228,-9.386283684957647
119.125,-2.0417,978029.8604,978039.3568,-0.73,-0.22527799999999998,-9.721677999945424,-0.08173351796236118,-9.639944481983063
119.2083,-9.9583,978257.1,978185.6412,-4.78,-1.475108,69.98369200002216,-0.5351865970686116,70.51887859709078
119.2083,-9.875,978269.6167,978183.1043,-4.45,-1.37327,85.13913000000689,-0.4982385684006949,85.63736856840758
119.2083,-9.7917,978269.6167,978183.1043,-4.12,-1.271432,85.24096800000689,-0.4612905397327782,85.70225853973966
119.2083,-9.7083,978311.8167,978178.0922,211.25,65.19175,198.9162500000112,23.652336533628493,175.2639134663827
119.2083,-9.625,978276.3,978175.6171,282.45,87.16407,187.84697000001432,31.62415362803961,156.22281637197472
119.2083,-9.5417,978276.3,978175.6171,454.97,140.403742,241.08664200001434,50.940135160733526,190.14650683928082
119.2083,-9.4583,978283.4333,978170.7286,121.21,37.405406,150.11010600000205,13.57112289344904,136.53898310655302
119.2083,-9.375,978283.4333,978170.7286,-2.46,-0.7591559999999999,111.94554400000204,-0.2754307591608336,112.22097475916287
119.2083,-9.2917,978265.9333,978168.3154,-2.12,-0.654232,96.96366800007023,-0.2373630932605558,97.20103109333078
119.2083,-8.9583,978197.2181,978156.5597,-3.42,-1.055412,39.60298800007302,-0.38291593346750036,39.98590393354052
119.2083,-8.875,978209.7,978154.2709,-3.42,-1.055412,54.37368799995027,-0.38291593346750036,54.75660393341777
119.2083,-8.7917,978209.7,978154.2709,-3.41,-1.052326,54.37677399995027,-0.3817962962351393,54.758570296185404
119.2083,-8.7083,978243.8167,978149.7556,-3.41,-1.052326,93.00877399993351,-0.3817962962351393,93.39057029616865
119.2083,-8.625,978249.5,978147.5292,-3.4,-1.04924,100.92156000001006,-0.38067665900277814,101.30223665901283
119.2083,-8.5417,978249.5,978147.5292,-3.4,-1.04924,100.92156000001006,-0.38067665900277814,101.30223665901283
119.2083,-8.4583,978246.8758,978143.139,-3.39,-1.046154,102.69064600007152,-0.37955702177041706,103.07020302184195
119.2083,-8.375,978246.8758,978143.139,-3.39,-1.046154,102.69064600007152,-0.37955702177041706,103.07020302184195
119.2083,-8.2917,978225.6043,978140.9752,-3.38,-1.0430679999999999,83.58603200002011,-0.3784373845380559,83.96446938455817
119.2083,-8.2083,978149.75,978136.7104,-3.37,-1.039982,11.999618000018254,-0.3773177473056948,12.376935747323948
119.2083,-8.125,978149.75,978136.7104,-3.37,-1.039982,11.999618000018254,-0.3773177473056948,12.376935747323948
119.2083,-8.0417,978126.6167,978134.6094,-3.36,-1.0368959999999998,-9.029595999944307,-0.37619811007333365,-8.653397889870973
119.2083,-5.4583,978139.8333,978078.5398,-2.65,-0.8177899999999999,60.47571000002887,-0.2967038665756947,60.772413866604566
119.2083,-5.375,978133.95,978077.1392,-3.09,-0.9535739999999999,55.85722599997746,-0.3459679047995836,56.203193904777045
119.2083,-3.625,978050.8771,978053.6493,-2.67,-0.823962,-3.5961620000067054,-0.2989431410404169,-3.2972188589662883
119.2083,-3.5417,978057.4167,978052.7016,-2.94,-0.907284,3.807815999913946,-0.32917334631416695,4.136989346228113
119.2083,-3.4583,978091.9333,978050.8714,1.82,0.561652,41.62355200008792,0.2037739762897224,41.419778023798195
119.2083,-3.375,978091.9333,978050.8714,6.64,2.049104,43.11100400008792,0.7434391222877784,42.36756487780014
119.2083,-3.2917,978084.35,978049.9888,390.37,120.468182,154.82938199992662,43.70727863968074,111.12210336024589
119.2083,-3.2083,977983.1167,978048.2886,330.15,101.88429,36.71239000004246,36.96482322640212,-0.25243322635965626
119.2083,-3.125,977983.1167,978048.2886,577.28,178.148608,112.97670800004246,64.63441814974227,48.34228985030019
119.2083,-3.0417,977957.4833,978047.4711,1067.5,329.4305,239.4426999999974,119.52127455454873,119.92142544544866
119.2083,-2.9583,977877.0667,978045.9013,1179.76,364.073936,195.23933599993984,132.09032212503456,63.14901387490528
119.2083,-2.875,977877.0667,978045.9013,1471.64,454.148104,285.3135039999398,164.77029366319073,120.5432103367491
119.2083,-2.7917,977907.5,978045.149,1293.98,399.322228,261.6732280000242,144.8788185930632,116.79440940696102
119.2083,-2.7083,978035.9333,978043.7095,975.71,301.104106,293.32790600003614,109.24412439870608,184.08378160133006
119.2083,-2.625,977953.9,978043.0224,202.18,62.392748,-26.729651999992925,22.636825563876965,-49.36647756386989
119.2083,-2.5417,977953.9,978043.0224,460.61,142.144246,53.02184600000709,51.571610559785185,1.4502354402219026
119.2083,-2.4583,978064.0167,978041.7134,295.99,91.342514,113.64581400002868,33.14014244065656,80.50567155937212
119.2083,-2.375,978070.8833,978041.0916,78.77,24.308421999999997,54.10012199994337,8.81938247930848,45.28073952063489
119.2083,-2.2917,978070.8833,978041.0916,29.21,9.014206,38.80590599994338,3.270460355726809,35.535445644216566
119.2083,-2.2083,978078.4,978039.9133,6.32,1.950352,40.43705200000857,0.7076107308522229,39.72944126915635
119.2083,-2.125,978078.4,978039.9133,34.29,10.581893999999998,49.06859400000857,3.8392360697662533,45.229357930242315
119.2083,-2.0417,978069.4833,978039.3568,9.46,2.919356,33.04585600001304,1.0591768218136122,31.986679178199427
119.2917,-9.9583,978265.7676,978185.6412,-4.58,-1.4133879999999999,78.7130120000665,-0.5127938524213894,79.2258058524879
119.2917,-9.875,978318.5833,978183.1043,-4.25,-1.31155,134.16745000005028,-0.4758458237534727,134.64329582380375
119.2917,-9.7917,978318.5833,978183.1043,-3.92,-1.209712,134.2692880000503,-0.43889779508555593,134.70818579513585
119.2917,-9.7083,978235.6167,978178.0922,190.56,58.806816,116.33131600005774,21.335807099873353,94.99550890018439
119.2917,-9.625,978235.6167,978178.0922,240.26,74.14423599999999,131.66873600005772,26.90040414470808,104.76833185534964
119.2917,-9.5417,978243.85,978175.6171,518.17,159.90726199999997,228.14016199994447,58.016242469255744,170.12391953068874
119.2917,-9.4583,978277.5333,978170.7286,379.14,117.00260399999999,223.80730399997876,42.4499260277392,181.35737797223956
119.2917,-9.375,978277.5333,978170.7286,24.47,7.551441999999999,114.35614199997876,2.7397523075876413,111.61638969239112
119.2917,-9.2917,978254.55,978168.3154,-1.92,-0.5925119999999999,85.64208800008345,-0.21497034861333353,85.85705834869678
119.2917,-8.9583,978164.3504,978156.5597,-3.43,-1.058498,6.732202000012293,-0.3840355706998615,7.116237570712155
119.2917,-8.875,978164.3504,978156.5597,-3.43,-1.058498,6.732202000012293,-0.3840355706998615,7.116237570712155
119.2917,-8.7917,978160.85,978154.2709,-3.42,-1.055412,5.52368799997355,-0.38291593346750036,5.90660393344105
119.2917,-8.7083,978258.2667,978149.7556,-3.42,-1.055412,107.45568800000335,-0.38291593346750036,107.83860393347085
119.2917,-8.625,978244.75,978147.5292,-3.41,-1.052326,96.16847400001006,-0.3817962962351393,96.5502702962452
119.2917,-8.5417,978244.75,978147.5292,-3.41,-1.052326,96.16847400001006,-0.3817962962351393,96.5502702962452
119.2917,-8.4583,978250.4667,978143.139,66.85,20.62991,127.95761000002346,7.484774898334034,120.47283510168943
119.2917,-8.375,978250.4667,978143.139,-3.4,-1.04924,106.27846000002347,-0.38067665900277814,106.65913665902625
119.2917,-8.2917,978227.8167,978140.9752,-3.39,-1.046154,85.79534599998044,-0.37955702177041706,86.17490302175086
119.2917,-5.4583,978147.1167,978078.5398,-2.63,-0.811618,67.76528199998548,-0.2944645921109725,68.05974659209645
119.2917,-5.375,978142.0667,978077.1392,-2.45,-0.75607,64.17142999999069,-0.2743111219284725,64.44574112191917
119.2917,-5.2917,978142.0667,978077.1392,-2.87,-0.885682,64.04181799999068,-0.3213358856876392,64.36315388567833
119.2917,-5.2083,978123.7333,978074.4024,-2.06,-0.635716,48.69518399994263,-0.2306452698663891,48.925829269809014
119.2917,-5.125,978123.7333,978074.4024,-2.23,-0.688178,48.64272199994263,-0.249679102816528,48.89240110275916
119.2917,-5.0417,978126.65,978073.0663,-2.61,-0.8054459999999999,52.77825400007562,-0.29222531764625026,53.07047931772187
119.2917,-4.9583,978122.7833,978070.4585,-2.8,-0.86408,51.46072000006035,-0.31349842506111136,51.77421842512146
119.2917,-4.875,978122.7833,978070.4585,-1.99,-0.6141139999999999,51.71068600006035,-0.22280780923986132,51.93349380930021
119.2917,-4.7917,978124.75,978069.1868,-2.25,-0.69435,54.86884999997504,-0.2519183772812502,55.12076837725629
119.2917,-4.7083,978128.3833,978066.7082,-2.37,-0.731382,60.94371799999311,-0.2653540240695836,61.20907202406269
119.2917,-4.625,978128.3833,978066.7082,-2.5,-0.7715,60.903599999993105,-0.27990930809027803,61.18350930808338
119.2917,-3.4583,978093.55,978050.8714,-3.14,-0.969004,41.70959600010114,-0.35156609096138924,42.061162091062535
119.2917,-3.375,977973.9,978049.9888,1.5,0.4629,-75.62590000002682,0.16794558485416683,-75.79384558488098
119.2917,-3.2917,977973.9,978049.9888,227.95,70.34536999999999,-5.743430000026834,25.52213071167155,-31.265560711698384
119.2917,-3.2083,977856.15,978048.2886,732.18,225.95074799999998,33.8121480000525,81.9775988790159,-48.1654508789634
119.2917,-3.125,977856.15,978048.2886,953.01,294.098886,101.96028600005252,106.70254788124635,-4.742261881193826
119.2917,-3.0417,977788.9667,978047.4711,1071.31,330.60626599999995,72.10186600002379,119.9478563400783,-47.84599034005451
119.2917,-2.9583,977685.5833,978045.9013,1529.1,471.88025999999996,111.56226000002977,171.20372920033765,-59.64146920030788
119.2917,-2.875,977685.5833,978045.9013,1573.42,485.557412,125.2394120000298,176.16596141416213,-50.926549414132325
119.2917,-2.7917,977569.2,978045.149,1726.21,532.708406,56.759405999977616,193.27289868740755,-136.51349268742993
119.2917,-2.7083,977741.6,978043.7095,1098.73,339.068078,36.958577999979525,123.01790163121248,-86.05932363123296
119.2917,-2.625,977741.6,978043.7095,800.87,247.148482,-54.96101800002049,89.66838702810439,-144.6294050281249
119.2917,-2.5417,977983.4,978043.0224,729.59,225.151474,165.52907400000709,81.68761283583439,83.8414611641727
119.2917,-2.4583,977987.3667,978041.7134,557.03,171.89945799999998,117.55275800000538,62.36715275421103,55.185605245794356
119.2917,-2.375,978025.2167,978041.0916,223.97,69.117142,53.24224199994654,25.07651509319183,28.165726906754713
119.2917,-2.2917,978025.2167,978041.0916,20.29,6.261493999999999,-9.613406000053459,2.2717439444606966,-11.885149944514156
119.2917,-2.2083,978069.7,978039.9133,9.67,2.984162,32.77086199993872,1.0826892036931954,31.68817279624552
119.2917,-2.125,978069.7,978039.9133,38.61,11.915045999999998,41.701745999938716,4.322919354146254,37.37882664579246
119.2917,-2.0417,978073.4833,978039.3568,4.82,1.487452,35.613952000013036,0.539665145998056,35.07428685401498
119.375,-9.9583,978270.077,978185.6412,-4.39,-1.3547539999999998,83.08104600009388,-0.4915207450065282,83.5725667451004
119.375,-9.875,978270.077,978185.6412,-4.05,-1.24983,83.18597000009387,-0.4534530791062504,83.63942307920013
119.375,-9.7917,978323.4167,978183.1043,-3.71,-1.144906,139.16749399993705,-0.4153854132059726,139.58287941314302
119.375,-9.7083,978235.6167,978178.0922,111.23,34.325578,91.85007800005775,12.453724935552652,79.39635306450509
119.375,-9.625,978235.6167,978178.0922,420.81,129.861966,187.38646600005774,47.11545437498796,140.27101162506978
119.375,-9.5417,978243.85,978175.6171,572.69,176.732134,244.9650339999445,64.12050466008854,180.84452933985597
119.375,-9.4583,978277.5333,978170.7286,121.97,37.639942,144.44464199997876,13.656215323108485,130.78842667687027
119.375,-9.375,978277.5333,978170.7286,-2.29,-0.7066939999999999,106.09800599997877,-0.2563969262106947,106.35440292618947
119.375,-9.2917,978278.9167,978168.3154,-1.72,-0.5307919999999999,110.07050799998025,-0.1925776039661113,110.26308560394637
119.375,-8.9583,978164.3504,978156.5597,-3.44,-1.0615839999999999,6.729116000012294,-0.3851552079322226,7.114271207944516
119.375,-8.875,978164.3504,978156.5597,-3.44,-1.0615839999999999,6.729116000012294,-0.3851552079322226,7.114271207944516
119.375,-8.7917,978160.85,978154.2709,-3.43,-1.058498,5.52060199997355,-0.3840355706998615,5.904637570673412
119.375,-8.7083,978258.2667,978149.7556,-3.38,-1.0430679999999999,107.46803200000335,-0.3784373845380559,107.84646938454141
