BandaArc_Bouguer_10Min
5335 1 2 3 4 0
    1391.931      78.852      -0.100     60.135784
    1410.186      78.852      -0.100     47.619013
    1428.440      78.852      -0.100     44.974492
    1446.695      78.852      -0.100     51.983767
    1464.950      78.852      -0.100     51.470500
    1483.205      78.852      -0.100     51.035441
    1501.460      78.852      -0.100     55.213502
    1519.715      78.852      -0.100     54.807612
    1537.969      78.852      -0.100     55.004507
    1556.224      78.852      -0.100     49.598968
    1574.479      78.852      -0.100     50.238972
    1592.734      78.852      -0.100     49.068501
    1610.989      78.852      -0.100     54.876502
    1629.244      78.852      -0.100     58.370326
    1647.498      78.852      -0.100     55.745911
    1665.753      78.852      -0.100     56.648079
    1684.008      78.852      -0.100     48.936767
    1702.263      78.852      -0.100     48.738273
    1720.518      78.852      -0.100     58.886528
    1738.772      78.852      -0.100     51.549597
    1757.027      78.852      -0.100     51.546052
       4.566      97.405      -0.100    144.344504
      22.830      97.405      -0.100    136.112242
      41.095      97.405      -0.100    115.728507
      59.359      97.405      -0.100    164.687706
      77.624      97.405      -0.100    138.238477
      95.888      97.405      -0.100    112.959260
     114.152      97.405      -0.100     94.962639
     132.417      97.405      -0.100     79.599949
     150.681      97.405      -0.100     75.838954
     168.946      97.405      -0.100     96.452429
     187.210      97.405      -0.100    105.782254
     205.474      97.405      -0.100    114.255488
     223.739      97.405      -0.100     32.039186
     242.003      97.405      -0.100    164.630814
     260.268      97.405      -0.100    119.653906
     278.532      97.405      -0.100    142.366819
     296.796      97.405      -0.100     97.552273
     315.061      97.405      -0.100     59.739720
     333.325      97.405      -0.100     60.667945
     351.590      97.405      -0.100     66.412177
     369.854      97.405      -0.100     75.333124
     388.118      97.405      -0.100     55.532739
     406.383      97.405      -0.100     52.561840
     424.647      97.405      -0.100     58.316144
     442.912      97.405      -0.100     44.014519
     461.176      97.405      -0.100     25.712611
     479.440      97.405      -0.100     33.811047
     497.705      97.405      -0.100     56.554995
     515.969      97.405      -0.100     66.463702
     534.234      97.405      -0.100     47.583590
     552.498      97.405      -0.100     62.540076
     570.762      97.405      -0.100     41.976944
     589.027      97.405      -0.100    -11.352295
     607.291      97.405      -0.100    -49.128271
     625.556      97.405      -0.100    -11.632853
     643.820      97.405      -0.100     -0.930630
     662.084      97.405      -0.100      0.258165
     680.349      97.405      -0.100    -92.997987
     698.613      97.405      -0.100    -48.519204
     716.877      97.405      -0.100    -17.733728
     735.142      97.405      -0.100    -10.734955
     753.406      97.405      -0.100     36.251082
     771.671      97.405      -0.100     47.254754
     789.935      97.405      -0.100     64.946761
     808.199      97.405      -0.100     64.922775
     826.464      97.405      -0.100     57.026453
     844.728      97.405      -0.100     53.646693
     862.993      97.405      -0.100     56.931256
     881.257      97.405      -0.100     60.936184
     899.521      97.405      -0.100     56.247163
     917.786      97.405      -0.100     54.032902
     936.050      97.405      -0.100     59.442741
     954.315      97.405      -0.100     65.888956
     972.579      97.405      -0.100     64.298816
     990.843      97.405      -0.100     59.706681
    1009.108      97.405      -0.100     60.207251
    1027.372      97.405      -0.100     77.008879
    1045.637      97.405      -0.100     73.492828
    1063.901      97.405      -0.100     55.502250
    1082.165      97.405      -0.100     53.117091
    1100.430      97.405      -0.100     63.532371
    1118.694      97.405      -0.100     75.054130
    1136.959      97.405      -0.100     81.503808
    1155.223      97.405      -0.100     86.079356
    1173.487      97.405      -0.100     89.164207
    1191.752      97.405      -0.100     78.460351
    1210.016      97.405      -0.100     69.544544
    1228.281      97.405      -0.100     63.226704
    1246.545      97.405      -0.100     59.469463
    1264.809      97.405      -0.100     55.975230
