GRABLOX  2.1 generated gravity data file
 
     5335  1  2  3  4  0
 
# columns: x, y, h, g meas
 
   114.6970        282.9380       -.1000000         120.2994    
   133.0490        282.9380       -.1000000         92.77461    
   151.4000        282.9380       -.1000000         120.9610    
   169.7520        282.9380       -.1000000         130.9832    
   188.1030        282.9380       -.1000000         114.9903    
   206.4550        282.9380       -.1000000         125.2104    
   224.8060        282.9380       -.1000000         155.0336    
   243.1580        282.9380       -.1000000         205.6756    
   261.5090        282.9380       -.1000000         138.4262    
   279.8610        282.9380       -.1000000         140.8304    
   298.2120        282.9380       -.1000000         175.1470    
   316.5640        282.9380       -.1000000         178.9023    
   334.9150        282.9380       -.1000000         143.9716    
   353.2670        282.9380       -.1000000         123.0299    
   371.6180        282.9380       -.1000000         117.9138    
   389.9700        282.9380       -.1000000         112.2375    
   408.3220        282.9380       -.1000000         98.91990    
   426.6730        282.9380       -.1000000         97.74065    
   445.0250        282.9380       -.1000000         56.72877    
   463.3760        282.9380       -.1000000         125.6192    
   481.7280        282.9380       -.1000000         218.2276    
   500.0790        282.9380       -.1000000         90.80062    
   518.4310        282.9380       -.1000000         70.43230    
   536.7820        282.9380       -.1000000         114.7561    
   555.1340        282.9380       -.1000000         173.9559    
   573.4850        282.9380       -.1000000         93.55642    
   591.8370        282.9380       -.1000000         176.3897    
   610.1880        282.9380       -.1000000         33.94749    
   628.5400        282.9380       -.1000000         97.66292    
   646.8910        282.9380       -.1000000         120.6957    
   665.2430        282.9380       -.1000000         111.5602    
   683.5950        282.9380       -.1000000         111.9984    
   701.9460        282.9380       -.1000000         115.7754    
   720.2980        282.9380       -.1000000         118.2034    
   738.6490        282.9380       -.1000000         119.9345    
   757.0010        282.9380       -.1000000         142.4352    
   775.3520        282.9380       -.1000000         138.9964    
   793.7040        282.9380       -.1000000         143.5651    
   812.0550        282.9380       -.1000000         139.6038    
   830.4070        282.9380       -.1000000         116.3937    
   848.7580        282.9380       -.1000000         109.2027    
   867.1100        282.9380       -.1000000         158.3621    
   885.4610        282.9380       -.1000000         120.3071    
   903.8130        282.9380       -.1000000         168.4490    
   922.1640        282.9380       -.1000000         132.0638    
   940.5160        282.9380       -.1000000         75.63477    
   958.8670        282.9380       -.1000000         34.84921    
   977.2190        282.9380       -.1000000         11.34139    
   995.5710        282.9380       -.1000000         4.028326    
   1013.922        282.9380       -.1000000        -30.59990    
   1032.274        282.9380       -.1000000        -45.55267    
   1050.625        282.9380       -.1000000        -49.30563    
   1068.977        282.9380       -.1000000        -88.09161    
   1087.328        282.9380       -.1000000        -102.6999    
   1105.680        282.9380       -.1000000        -108.8883    
   1124.031        282.9380       -.1000000        -85.19156    
   1142.383        282.9380       -.1000000        -46.71753    
   1160.734        282.9380       -.1000000        -28.93195    
   1179.086        282.9380       -.1000000        -34.54388    
   1197.437        282.9380       -.1000000        -30.95613    
   1215.789        282.9380       -.1000000        -27.92596    
   1234.140        282.9380       -.1000000        -30.91038    
   1252.492        282.9380       -.1000000        -25.42607    
   1270.843        282.9380       -.1000000        -23.13238    
   1289.195        282.9380       -.1000000        -8.580577    
   1307.547        282.9380       -.1000000        -23.18872    
   1325.898        282.9380       -.1000000        -20.27670    
   1344.250        282.9380       -.1000000        -3.204633    
   1362.601        282.9380       -.1000000         1.498624    
   1380.953        282.9380       -.1000000         7.312091    
   1399.304        282.9380       -.1000000        -.9349910    
   1417.656        282.9380       -.1000000         39.58594    
   1436.007        282.9380       -.1000000         49.63229    
   1454.359        282.9380       -.1000000         46.64510    
   1472.710        282.9380       -.1000000         43.21304    
   1491.062        282.9380       -.1000000         39.67878    
   1509.413        282.9380       -.1000000         41.82484    
   1527.765        282.9380       -.1000000         49.82882    
   1546.116        282.9380       -.1000000         50.89249    
   1564.468        282.9380       -.1000000         50.70678    
   1582.820        282.9380       -.1000000         55.16707    
   1601.171        282.9380       -.1000000         55.59186    
   1619.523        282.9380       -.1000000         63.98515    
   1637.874        282.9380       -.1000000         73.54202    
   1656.226        282.9380       -.1000000         72.60104    
   1674.577        282.9380       -.1000000         73.77235    
   1692.929        282.9380       -.1000000         63.69603    
   1711.280        282.9380       -.1000000         55.63363    
   1729.632        282.9380       -.1000000         46.51374    
   1747.983        282.9380       -.1000000         41.22139    
   1766.335        282.9380       -.1000000         41.22187    
   4.590000        301.4920       -.1000000         205.5072    
   22.94900        301.4920       -.1000000         96.15769    
   41.30900        301.4920       -.1000000         73.28909    
   59.66800        301.4920       -.1000000        -85.01932    
   78.02700        301.4920       -.1000000         72.10739    
   96.38700        301.4920       -.1000000         108.1470    
   114.7460        301.4920       -.1000000         141.6084    
   133.1060        301.4920       -.1000000         109.9435    
   151.4650        301.4920       -.1000000         128.5844    
   169.8240        301.4920       -.1000000         147.2359    
   188.1840        301.4920       -.1000000         121.3244    
   206.5430        301.4920       -.1000000         131.7509    
   224.9030        301.4920       -.1000000         113.0956    
   243.2620        301.4920       -.1000000         116.3861    
   261.6210        301.4920       -.1000000         87.55368    
   279.9810        301.4920       -.1000000         121.4849    
   298.3400        301.4920       -.1000000         118.9579    
   316.6990        301.4920       -.1000000         122.1013    
   335.0590        301.4920       -.1000000         117.5078    
   353.4180        301.4920       -.1000000         134.3416    
   371.7780        301.4920       -.1000000         152.5701    
   390.1370        301.4920       -.1000000         123.4462    
   408.4960        301.4920       -.1000000         87.70207    
   426.8560        301.4920       -.1000000         123.8911    
   445.2150        301.4920       -.1000000         129.9275    
   463.5750        301.4920       -.1000000         125.4270    
   481.9340        301.4920       -.1000000         134.4272    
   500.2930        301.4920       -.1000000         99.64502    
   518.6530        301.4920       -.1000000         117.1522    
   537.0120        301.4920       -.1000000        -59.14229    
   555.3720        301.4920       -.1000000         123.1501    
   573.7310        301.4920       -.1000000         67.36123    
   592.0900        301.4920       -.1000000         117.8552    
   610.4500        301.4920       -.1000000         128.5883    
   628.8090        301.4920       -.1000000         172.8795    
   647.1690        301.4920       -.1000000         119.9907    
   665.5280        301.4920       -.1000000         134.9698    
   683.8870        301.4920       -.1000000         139.5314    
   702.2470        301.4920       -.1000000         85.63823    
   720.6060        301.4920       -.1000000        -32.32486    
   738.9650        301.4920       -.1000000         118.9533    
   757.3250        301.4920       -.1000000         255.2222    
   775.6840        301.4920       -.1000000         100.1119    
   794.0440        301.4920       -.1000000         145.3697    
   812.4030        301.4920       -.1000000         144.1662    
   830.7620        301.4920       -.1000000         118.8363    
   849.1220        301.4920       -.1000000         161.3703    
   867.4810        301.4920       -.1000000         169.3682    
   885.8410        301.4920       -.1000000         176.0951    
   904.2000        301.4920       -.1000000         197.8915    
   922.5590        301.4920       -.1000000         219.3545    
   940.9190        301.4920       -.1000000         165.7244    
   959.2780        301.4920       -.1000000         139.6944    
   977.6380        301.4920       -.1000000         121.8697    
   995.9970        301.4920       -.1000000         95.67106    
   1014.356        301.4920       -.1000000         16.92536    
   1032.716        301.4920       -.1000000         7.999390    
   1051.075        301.4920       -.1000000        -10.99597    
   1069.435        301.4920       -.1000000        -80.69318    
   1087.794        301.4920       -.1000000        -68.13635    
   1106.153        301.4920       -.1000000        -71.05650    
   1124.513        301.4920       -.1000000        -24.83585    
   1142.872        301.4920       -.1000000        -18.95780    
   1161.231        301.4920       -.1000000        -22.37475    
   1179.591        301.4920       -.1000000        -31.79893    
   1197.950        301.4920       -.1000000        -23.14282    
   1216.310        301.4920       -.1000000        -28.90605    
   1234.669        301.4920       -.1000000        -32.66499    
   1253.028        301.4920       -.1000000        -34.46497    
   1271.388        301.4920       -.1000000        -17.47423    
   1289.747        301.4920       -.1000000        -5.968235    
   1308.107        301.4920       -.1000000        -22.49787    
   1326.466        301.4920       -.1000000        -22.18908    
   1344.825        301.4920       -.1000000        -26.46501    
   1363.185        301.4920       -.1000000        -23.87858    
   1381.544        301.4920       -.1000000         9.119506    
   1399.904        301.4920       -.1000000        -17.79478    
   1418.263        301.4920       -.1000000        -3.632833    
   1436.622        301.4920       -.1000000        -.1668610    
   1454.982        301.4920       -.1000000         9.340318    
   1473.341        301.4920       -.1000000         36.01325    
   1491.701        301.4920       -.1000000         38.50240    
   1510.060        301.4920       -.1000000         35.28640    
   1528.419        301.4920       -.1000000         38.05727    
   1546.779        301.4920       -.1000000         42.81827    
   1565.138        301.4920       -.1000000         44.68420    
   1583.497        301.4920       -.1000000         39.44574    
   1601.857        301.4920       -.1000000         49.04489    
   1620.216        301.4920       -.1000000         58.35067    
   1638.576        301.4920       -.1000000         66.34821    
   1656.935        301.4920       -.1000000         70.34846    
   1675.294        301.4920       -.1000000         71.30363    
   1693.654        301.4920       -.1000000         61.70417    
   1712.013        301.4920       -.1000000         54.83444    
   1730.373        301.4920       -.1000000         46.83361    
   1748.732        301.4920       -.1000000         42.86512    
   1767.091        301.4920       -.1000000         42.86520    
   4.592000        320.0450       -.1000000        -2.766219    
   22.95900        320.0450       -.1000000         40.31443    
   41.32600        320.0450       -.1000000         41.87325    
   59.69300        320.0450       -.1000000         56.32018    
   78.06000        320.0450       -.1000000         88.40204    
   96.42700        320.0450       -.1000000         72.49534    
   114.7940        320.0450       -.1000000         131.6532    
   133.1610        320.0450       -.1000000         120.4677    
   151.5290        320.0450       -.1000000         144.1649    
   169.8960        320.0450       -.1000000         157.9103    
   188.2630        320.0450       -.1000000         133.8531    
   206.6300        320.0450       -.1000000         143.3777    
   224.9970        320.0450       -.1000000         114.8661    
   243.3640        320.0450       -.1000000         124.5275    
   261.7310        320.0450       -.1000000         136.7384    
   280.0980        320.0450       -.1000000         133.2701    
   298.4650        320.0450       -.1000000         151.8953    
   316.8320        320.0450       -.1000000         154.5764    
   335.2000        320.0450       -.1000000         180.2154    
   353.5670        320.0450       -.1000000         186.1132    
   371.9340        320.0450       -.1000000         199.5411    
   390.3010        320.0450       -.1000000         196.0976    
   408.6680        320.0450       -.1000000         174.8673    
   427.0350        320.0450       -.1000000         183.6073    
   445.4020        320.0450       -.1000000         113.9052    
   463.7690        320.0450       -.1000000         141.5746    
   482.1360        320.0450       -.1000000         143.0959    
   500.5030        320.0450       -.1000000         135.5912    
   518.8700        320.0450       -.1000000         159.8938    
   537.2380        320.0450       -.1000000         157.0619    
   555.6050        320.0450       -.1000000         133.3884    
   573.9720        320.0450       -.1000000         149.8951    
   592.3390        320.0450       -.1000000         151.2997    
   610.7060        320.0450       -.1000000         153.6604    
   629.0730        320.0450       -.1000000         167.4886    
   647.4400        320.0450       -.1000000         185.8977    
   665.8070        320.0450       -.1000000         154.7063    
   684.1740        320.0450       -.1000000         165.5593    
   702.5410        320.0450       -.1000000         111.7557    
   720.9090        320.0450       -.1000000         121.1189    
   739.2760        320.0450       -.1000000         128.8360    
   757.6430        320.0450       -.1000000         166.6797    
   776.0100        320.0450       -.1000000         143.1475    
   794.3770        320.0450       -.1000000         208.5222    
   812.7440        320.0450       -.1000000         244.8534    
   831.1110        320.0450       -.1000000         206.5092    
   849.4780        320.0450       -.1000000         150.8071    
   867.8450        320.0450       -.1000000         147.5831    
   886.2120        320.0450       -.1000000         174.7196    
   904.5800        320.0450       -.1000000         192.0169    
   922.9470        320.0450       -.1000000         189.1201    
   941.3140        320.0450       -.1000000         175.4389    
   959.6810        320.0450       -.1000000         192.0745    
   978.0480        320.0450       -.1000000         184.9892    
   996.4150        320.0450       -.1000000         127.3421    
   1014.782        320.0450       -.1000000         72.96997    
   1033.149        320.0450       -.1000000         136.5223    
   1051.516        320.0450       -.1000000         58.21932    
   1069.883        320.0450       -.1000000         73.62936    
   1088.250        320.0450       -.1000000         43.20071    
   1106.618        320.0450       -.1000000         34.07100    
   1124.985        320.0450       -.1000000         92.82630    
   1143.352        320.0450       -.1000000         56.52297    
   1161.719        320.0450       -.1000000         17.08336    
   1180.086        320.0450       -.1000000         36.36866    
   1198.453        320.0450       -.1000000         67.12787    
   1216.820        320.0450       -.1000000         31.31045    
   1235.187        320.0450       -.1000000         42.57458    
   1253.554        320.0450       -.1000000         18.84786    
   1271.921        320.0450       -.1000000         14.51516    
   1290.289        320.0450       -.1000000         18.15155    
   1308.656        320.0450       -.1000000        -17.01493    
   1327.023        320.0450       -.1000000        -35.63019    
   1345.390        320.0450       -.1000000        -23.87786    
   1363.757        320.0450       -.1000000         21.30952    
   1382.124        320.0450       -.1000000         26.68045    
   1400.491        320.0450       -.1000000        -11.42199    
   1418.858        320.0450       -.1000000        -31.92967    
   1437.225        320.0450       -.1000000        -3.574703    
   1455.592        320.0450       -.1000000        -12.81939    
   1473.959        320.0450       -.1000000         8.362854    
   1492.327        320.0450       -.1000000         22.59287    
   1510.694        320.0450       -.1000000         28.92352    
   1529.061        320.0450       -.1000000         33.69983    
   1547.428        320.0450       -.1000000         37.84913    
   1565.795        320.0450       -.1000000         43.82951    
   1584.162        320.0450       -.1000000         40.73516    
   1602.529        320.0450       -.1000000         48.48227    
   1620.896        320.0450       -.1000000         54.28049    
   1639.263        320.0450       -.1000000         60.96737    
   1657.630        320.0450       -.1000000         62.30687    
   1675.998        320.0450       -.1000000         59.39970    
   1694.365        320.0450       -.1000000         52.04428    
   1712.732        320.0450       -.1000000         47.90827    
   1731.099        320.0450       -.1000000         43.55038    
   1749.466        320.0450       -.1000000         41.08302    
   1767.833        320.0450       -.1000000         41.08302    
   4.594000        338.5980       -.1000000         94.82661    
   22.96800        338.5980       -.1000000         111.5434    
   41.34300        338.5980       -.1000000         81.75089    
   59.71800        338.5980       -.1000000         67.48939    
   78.09200        338.5980       -.1000000         89.56568    
   96.46700        338.5980       -.1000000         128.4584    
   114.8420        338.5980       -.1000000         115.2502    
   133.2160        338.5980       -.1000000         134.2727    
   151.5910        338.5980       -.1000000         154.3138    
   169.9650        338.5980       -.1000000         165.8416    
   188.3400        338.5980       -.1000000         194.2811    
   206.7150        338.5980       -.1000000         170.6002    
   225.0890        338.5980       -.1000000         146.9642    
   243.4640        338.5980       -.1000000         151.8552    
   261.8390        338.5980       -.1000000         170.1908    
   280.2130        338.5980       -.1000000         173.3110    
   298.5880        338.5980       -.1000000         167.4639    
   316.9630        338.5980       -.1000000         174.7496    
   335.3370        338.5980       -.1000000         184.3848    
   353.7120        338.5980       -.1000000         207.6037    
   372.0870        338.5980       -.1000000         231.8303    
   390.4610        338.5980       -.1000000         249.8789    
   408.8360        338.5980       -.1000000         233.0703    
   427.2110        338.5980       -.1000000         207.8833    
   445.5850        338.5980       -.1000000         184.3718    
   463.9600        338.5980       -.1000000         174.1170    
   482.3340        338.5980       -.1000000         181.1135    
   500.7090        338.5980       -.1000000         176.2878    
   519.0840        338.5980       -.1000000         134.7010    
   537.4580        338.5980       -.1000000         184.0097    
   555.8330        338.5980       -.1000000         199.1307    
   574.2080        338.5980       -.1000000         212.4531    
   592.5820        338.5980       -.1000000         201.7664    
   610.9570        338.5980       -.1000000         170.7975    
   629.3320        338.5980       -.1000000         189.0641    
   647.7060        338.5980       -.1000000         194.2456    
   666.0810        338.5980       -.1000000         205.1560    
   684.4560        338.5980       -.1000000         210.2587    
   702.8300        338.5980       -.1000000         188.0933    
   721.2050        338.5980       -.1000000         207.5786    
   739.5800        338.5980       -.1000000         233.0251    
   757.9540        338.5980       -.1000000         236.0444    
   776.3290        338.5980       -.1000000         243.8419    
   794.7030        338.5980       -.1000000         257.1971    
   813.0780        338.5980       -.1000000         264.4879    
   831.4530        338.5980       -.1000000         244.4843    
   849.8270        338.5980       -.1000000         156.1609    
   868.2020        338.5980       -.1000000         141.9466    
   886.5770        338.5980       -.1000000         158.2717    
   904.9510        338.5980       -.1000000         142.9624    
   923.3260        338.5980       -.1000000         131.1533    
   941.7010        338.5980       -.1000000         79.38264    
   960.0750        338.5980       -.1000000         166.5499    
   978.4500        338.5980       -.1000000         184.3866    
   996.8250        338.5980       -.1000000         157.6533    
   1015.199        338.5980       -.1000000         148.9036    
   1033.574        338.5980       -.1000000         160.6738    
   1051.949        338.5980       -.1000000         129.6065    
   1070.323        338.5980       -.1000000         157.3170    
   1088.698        338.5980       -.1000000         154.0594    
   1107.072        338.5980       -.1000000         171.1939    
   1125.447        338.5980       -.1000000         184.0045    
   1143.822        338.5980       -.1000000         176.5880    
   1162.196        338.5980       -.1000000         153.0277    
   1180.571        338.5980       -.1000000         194.7067    
   1198.946        338.5980       -.1000000         152.7848    
   1217.320        338.5980       -.1000000         144.1907    
   1235.695        338.5980       -.1000000         101.7497    
   1254.070        338.5980       -.1000000         75.34177    
   1272.444        338.5980       -.1000000         44.33977    
   1290.819        338.5980       -.1000000         78.59727    
   1309.194        338.5980       -.1000000         11.68479    
   1327.568        338.5980       -.1000000        -2.244933    
   1345.943        338.5980       -.1000000         32.97670    
   1364.318        338.5980       -.1000000         80.46521    
   1382.692        338.5980       -.1000000         72.02364    
   1401.067        338.5980       -.1000000        -14.24463    
   1419.441        338.5980       -.1000000        -27.49069    
   1437.816        338.5980       -.1000000        -24.29588    
   1456.191        338.5980       -.1000000        -31.53136    
   1474.565        338.5980       -.1000000        -17.54053    
   1492.940        338.5980       -.1000000         .8672840    
   1511.315        338.5980       -.1000000         28.97246    
   1529.689        338.5980       -.1000000         34.19627    
   1548.064        338.5980       -.1000000         30.20427    
   1566.439        338.5980       -.1000000         42.95367    
   1584.813        338.5980       -.1000000         37.06485    
   1603.188        338.5980       -.1000000         44.89503    
   1621.563        338.5980       -.1000000         49.40382    
   1639.937        338.5980       -.1000000         60.80209    
   1658.312        338.5980       -.1000000         60.85220    
   1676.686        338.5980       -.1000000         60.07509    
   1695.061        338.5980       -.1000000         46.77297    
   1713.436        338.5980       -.1000000         44.13437    
   1731.810        338.5980       -.1000000         44.03257    
   1750.185        338.5980       -.1000000         41.04348    
   1768.560        338.5980       -.1000000         41.04394    
   4.596000        357.1520       -.1000000         86.39981    
   22.97800        357.1520       -.1000000         103.2632    
   41.36000        357.1520       -.1000000         105.6950    
   59.74200        357.1520       -.1000000         124.2549    
   78.12400        357.1520       -.1000000         147.6478    
   96.50600        357.1520       -.1000000         168.3867    
   114.8880        357.1520       -.1000000         176.2673    
   133.2700        357.1520       -.1000000         206.3286    
   151.6520        357.1520       -.1000000         222.1259    
   170.0340        357.1520       -.1000000         222.7054    
   188.4160        357.1520       -.1000000         236.9236    
   206.7980        357.1520       -.1000000         230.8651    
   225.1800        357.1520       -.1000000         224.1620    
   243.5620        357.1520       -.1000000         211.2055    
   261.9440        357.1520       -.1000000         218.0137    
   280.3260        357.1520       -.1000000         214.7425    
   298.7080        357.1520       -.1000000         223.1797    
   317.0900        357.1520       -.1000000         230.5545    
   335.4720        357.1520       -.1000000         241.0713    
   353.8540        357.1520       -.1000000         234.8279    
   372.2360        357.1520       -.1000000         233.9113    
   390.6180        357.1520       -.1000000         233.3545    
   409.0000        357.1520       -.1000000         238.7171    
   427.3820        357.1520       -.1000000         224.0743    
   445.7640        357.1520       -.1000000         199.0404    
   464.1470        357.1520       -.1000000         191.9009    
   482.5290        357.1520       -.1000000         147.5958    
   500.9110        357.1520       -.1000000         176.7959    
   519.2930        357.1520       -.1000000         202.8251    
   537.6750        357.1520       -.1000000         204.4234    
   556.0570        357.1520       -.1000000         227.9845    
   574.4390        357.1520       -.1000000         232.7054    
   592.8210        357.1520       -.1000000         227.6462    
   611.2030        357.1520       -.1000000         209.4930    
   629.5850        357.1520       -.1000000         203.9337    
   647.9670        357.1520       -.1000000         230.9099    
   666.3490        357.1520       -.1000000         246.5384    
   684.7310        357.1520       -.1000000         251.5363    
   703.1130        357.1520       -.1000000         259.0344    
   721.4950        357.1520       -.1000000         259.1070    
   739.8770        357.1520       -.1000000         267.5357    
   758.2590        357.1520       -.1000000         270.8688    
   776.6410        357.1520       -.1000000         269.5916    
   795.0230        357.1520       -.1000000         285.8051    
   813.4050        357.1520       -.1000000         279.6274    
   831.7870        357.1520       -.1000000         279.2776    
   850.1690        357.1520       -.1000000         192.5813    
   868.5510        357.1520       -.1000000         178.8652    
   886.9330        357.1520       -.1000000         42.74141    
   905.3160        357.1520       -.1000000         168.1670    
   923.6980        357.1520       -.1000000         135.7648    
   942.0800        357.1520       -.1000000         148.3828    
   960.4620        357.1520       -.1000000         103.7042    
   978.8440        357.1520       -.1000000         146.3529    
   997.2260        357.1520       -.1000000         175.6650    
   1015.608        357.1520       -.1000000         155.2154    
   1033.990        357.1520       -.1000000         168.6072    
   1052.372        357.1520       -.1000000         182.0271    
   1070.754        357.1520       -.1000000         175.2996    
   1089.136        357.1520       -.1000000         182.0933    
   1107.518        357.1520       -.1000000         191.1114    
   1125.900        357.1520       -.1000000         178.2321    
   1144.282        357.1520       -.1000000         179.2749    
   1162.664        357.1520       -.1000000         226.6254    
   1181.046        357.1520       -.1000000         204.8982    
   1199.428        357.1520       -.1000000         200.5029    
   1217.810        357.1520       -.1000000         186.3387    
   1236.192        357.1520       -.1000000         161.6622    
   1254.574        357.1520       -.1000000         157.3921    
   1272.956        357.1520       -.1000000         95.00067    
   1291.338        357.1520       -.1000000         77.55497    
   1309.720        357.1520       -.1000000         73.20986    
   1328.102        357.1520       -.1000000         83.53809    
   1346.485        357.1520       -.1000000         85.70123    
   1364.867        357.1520       -.1000000         138.6247    
   1383.249        357.1520       -.1000000         75.31861    
   1401.631        357.1520       -.1000000        -3.797661    
   1420.013        357.1520       -.1000000        -35.82905    
   1438.395        357.1520       -.1000000        -29.47138    
   1456.777        357.1520       -.1000000        -18.34631    
   1475.159        357.1520       -.1000000        -24.34034    
   1493.541        357.1520       -.1000000         1.173302    
   1511.923        357.1520       -.1000000         20.26042    
   1530.305        357.1520       -.1000000         34.26832    
   1548.687        357.1520       -.1000000         38.34546    
   1567.069        357.1520       -.1000000         37.86359    
   1585.451        357.1520       -.1000000         37.82026    
   1603.833        357.1520       -.1000000         40.55130    
   1622.215        357.1520       -.1000000         45.85464    
   1640.597        357.1520       -.1000000         54.10063    
   1658.979        357.1520       -.1000000         58.97517    
   1677.361        357.1520       -.1000000         62.98079    
   1695.743        357.1520       -.1000000         50.13073    
   1714.125        357.1520       -.1000000         43.67431    
   1732.507        357.1520       -.1000000         45.63147    
   1750.889        357.1520       -.1000000         42.25484    
   1769.271        357.1520       -.1000000         42.25295    
   4.597000        375.7050       -.1000000         81.17545    
   22.98700        375.7050       -.1000000         88.67527    
   41.37600        375.7050       -.1000000         70.73065    
   59.76500        375.7050       -.1000000         117.0330    
   78.15400        375.7050       -.1000000         133.6457    
   96.54400        375.7050       -.1000000         141.6513    
   114.9330        375.7050       -.1000000         162.7656    
   133.3220        375.7050       -.1000000         208.4980    
   151.7120        375.7050       -.1000000         220.5311    
   170.1010        375.7050       -.1000000         245.9061    
   188.4900        375.7050       -.1000000         239.7853    
   206.8790        375.7050       -.1000000         250.7550    
   225.2690        375.7050       -.1000000         243.9073    
   243.6580        375.7050       -.1000000         238.2896    
   262.0470        375.7050       -.1000000         236.7395    
   280.4370        375.7050       -.1000000         234.5664    
   298.8260        375.7050       -.1000000         219.1034    
   317.2150        375.7050       -.1000000         201.3205    
   335.6040        375.7050       -.1000000         184.2209    
   353.9940        375.7050       -.1000000         197.9784    
   372.3830        375.7050       -.1000000         220.9288    
   390.7720        375.7050       -.1000000         225.8424    
   409.1610        375.7050       -.1000000         207.8346    
   427.5510        375.7050       -.1000000         219.5622    
   445.9400        375.7050       -.1000000         209.8137    
   464.3290        375.7050       -.1000000         186.8359    
   482.7190        375.7050       -.1000000         183.1932    
   501.1080        375.7050       -.1000000         179.6574    
   519.4970        375.7050       -.1000000         191.3767    
   537.8860        375.7050       -.1000000         203.6148    
   556.2760        375.7050       -.1000000         237.6373    
   574.6650        375.7050       -.1000000         250.9221    
   593.0540        375.7050       -.1000000         248.1099    
   611.4440        375.7050       -.1000000         244.7292    
   629.8330        375.7050       -.1000000         237.5256    
   648.2220        375.7050       -.1000000         249.5319    
   666.6110        375.7050       -.1000000         258.5411    
   685.0010        375.7050       -.1000000         264.2656    
   703.3900        375.7050       -.1000000         275.5560    
   721.7790        375.7050       -.1000000         277.3308    
   740.1690        375.7050       -.1000000         289.2691    
   758.5580        375.7050       -.1000000         285.9819    
   776.9470        375.7050       -.1000000         293.7526    
   795.3360        375.7050       -.1000000         295.4583    
   813.7260        375.7050       -.1000000         296.4381    
   832.1150        375.7050       -.1000000         280.1689    
   850.5040        375.7050       -.1000000         203.8515    
   868.8930        375.7050       -.1000000         198.1318    
   887.2830        375.7050       -.1000000         176.1582    
   905.6720        375.7050       -.1000000         159.0589    
   924.0610        375.7050       -.1000000         126.2165    
   942.4510        375.7050       -.1000000         25.32186    
   960.8400        375.7050       -.1000000         115.1942    
   979.2290        375.7050       -.1000000         169.0657    
   997.6180        375.7050       -.1000000         194.3763    
   1016.008        375.7050       -.1000000         162.8338    
   1034.397        375.7050       -.1000000         110.7374    
   1052.786        375.7050       -.1000000         132.6241    
   1071.176        375.7050       -.1000000         159.5828    
   1089.565        375.7050       -.1000000         225.2622    
   1107.954        375.7050       -.1000000         200.4881    
   1126.343        375.7050       -.1000000         185.6737    
   1144.733        375.7050       -.1000000         194.7364    
   1163.122        375.7050       -.1000000         212.5387    
   1181.511        375.7050       -.1000000         219.2532    
   1199.901        375.7050       -.1000000         215.9814    
   1218.290        375.7050       -.1000000         213.3908    
   1236.679        375.7050       -.1000000         195.4617    
   1255.068        375.7050       -.1000000         184.9329    
   1273.458        375.7050       -.1000000         181.9639    
   1291.847        375.7050       -.1000000         179.0197    
   1310.236        375.7050       -.1000000         136.8032    
   1328.625        375.7050       -.1000000         98.67963    
   1347.015        375.7050       -.1000000         85.20611    
   1365.404        375.7050       -.1000000         104.1881    
   1383.793        375.7050       -.1000000         83.34269    
   1402.183        375.7050       -.1000000         14.92428    
   1420.572        375.7050       -.1000000        -22.94792    
   1438.961        375.7050       -.1000000        -61.44326    
   1457.350        375.7050       -.1000000        -26.44528    
   1475.740        375.7050       -.1000000        -43.06175    
   1494.129        375.7050       -.1000000         15.81727    
   1512.518        375.7050       -.1000000         5.552741    
   1530.908        375.7050       -.1000000         12.53900    
   1549.297        375.7050       -.1000000         41.82262    
   1567.686        375.7050       -.1000000         40.14292    
   1586.075        375.7050       -.1000000         32.53028    
   1604.465        375.7050       -.1000000         41.01366    
   1622.854        375.7050       -.1000000         47.70100    
   1641.243        375.7050       -.1000000         50.34638    
   1659.633        375.7050       -.1000000         58.24089    
   1678.022        375.7050       -.1000000         53.52350    
   1696.411        375.7050       -.1000000         44.07512    
   1714.800        375.7050       -.1000000         47.30295    
   1733.190        375.7050       -.1000000         49.34562    
   1751.579        375.7050       -.1000000         54.46517    
   1769.968        375.7050       -.1000000         54.46517    
   4.599000        394.2580       -.1000000         81.72696    
   22.99500        394.2580       -.1000000         82.19286    
   41.39200        394.2580       -.1000000         94.63509    
   59.78800        394.2580       -.1000000         111.5162    
   78.18500        394.2580       -.1000000         119.4521    
   96.58100        394.2580       -.1000000         142.1172    
   114.9770        394.2580       -.1000000         135.9685    
   133.3740        394.2580       -.1000000         167.3939    
   151.7700        394.2580       -.1000000         212.8541    
   170.1660        394.2580       -.1000000         215.5134    
   188.5630        394.2580       -.1000000         226.7782    
   206.9590        394.2580       -.1000000         232.7286    
   225.3550        394.2580       -.1000000         234.1534    
   243.7520        394.2580       -.1000000         239.7077    
   262.1480        394.2580       -.1000000         241.0414    
   280.5450        394.2580       -.1000000         219.2495    
   298.9410        394.2580       -.1000000         200.5973    
   317.3370        394.2580       -.1000000         177.0628    
   335.7340        394.2580       -.1000000         142.1620    
   354.1300        394.2580       -.1000000         166.0710    
   372.5260        394.2580       -.1000000         159.9630    
   390.9230        394.2580       -.1000000         146.4588    
   409.3190        394.2580       -.1000000         164.8172    
   427.7150        394.2580       -.1000000         132.0545    
   446.1120        394.2580       -.1000000         154.6017    
   464.5080        394.2580       -.1000000         176.3148    
   482.9050        394.2580       -.1000000         185.1240    
